Datetime,TSLA_price,ZM_price,AMZN_price,DAL_price,GOOGL_price,NFLX_price,NVS_price,PFE_price,TRIP_price
2020-03-30 10:02:00-04:00,502.04998779296875,159.72000122070312,1940.60498046875,26.719999313354492,1103.3199462890625,366.29998779296875,81.66000366210938,31.790000915527344,17.360000610351562
2020-03-30 10:03:00-04:00,502.3800048828125,160.3300018310547,1942.6700439453125,26.69099998474121,1106.5699462890625,366.8399963378906,81.69999694824219,31.829999923706055,17.360000610351562
2020-03-30 10:04:00-04:00,504.1700134277344,160.30819702148438,1942.75,26.7450008392334,1111.36083984375,368.17401123046875,81.75,31.889999389648438,17.420000076293945
2020-03-30 10:05:00-04:00,504.3299865722656,160.9499969482422,1943.699951171875,26.969999313354492,1110.8599853515625,367.79998779296875,81.75,31.94499969482422,17.510000228881836
2020-03-30 10:06:00-04:00,502.3080139160156,160.57460021972656,1942.5999755859375,27.06999969482422,1111.4599609375,367.5899963378906,81.76000213623047,31.950000762939453,17.559999465942383
2020-03-30 10:07:00-04:00,503.2521057128906,161.63400268554688,1943.47998046875,27.084999084472656,1112.39501953125,367.5775146484375,81.77999877929688,31.96500015258789,17.520000457763672
2020-03-30 10:08:00-04:00,500.9010009765625,161.27000427246094,1942.2099609375,27.010000228881836,1114.0999755859375,366.760009765625,81.75,31.93000030517578,17.510000228881836
2020-03-30 10:09:00-04:00,500.6499938964844,160.30999755859375,1944.0,26.84000015258789,1113.4649658203125,365.7099914550781,81.76000213623047,31.8799991607666,17.440000534057617
2020-03-30 10:10:00-04:00,502.2250061035156,161.1614990234375,1948.4200439453125,26.959999084472656,1115.989990234375,366.7799987792969,81.75,31.895000457763672,17.440000534057617
2020-03-30 10:11:00-04:00,500.0,159.7169952392578,1945.6700439453125,26.97010040283203,1113.6099853515625,366.45001220703125,81.47000122070312,31.799999237060547,17.40999984741211
2020-03-30 10:12:00-04:00,499.78900146484375,158.72000122070312,1944.43994140625,27.010000228881836,1113.93994140625,367.1499938964844,81.48500061035156,31.739999771118164,17.44499969482422
2020-03-30 10:13:00-04:00,499.5,158.61000061035156,1945.0,27.010099411010742,1111.6600341796875,367.17999267578125,81.45999908447266,31.670000076293945,17.420000076293945
2020-03-30 10:14:00-04:00,501.1199951171875,159.4019012451172,1945.739990234375,27.045000076293945,1112.800048828125,368.239990234375,81.47000122070312,31.690000534057617,17.4950008392334
2020-03-30 10:15:00-04:00,502.19000244140625,159.65089416503906,1947.800048828125,27.239999771118164,1115.39501953125,368.681396484375,81.45030212402344,31.716699600219727,17.510000228881836
2020-03-30 10:16:00-04:00,502.6567077636719,159.65809631347656,1947.2841796875,27.15999984741211,1115.5799560546875,369.3279113769531,81.58999633789062,31.760499954223633,17.549999237060547
2020-03-30 10:17:00-04:00,503.54998779296875,160.5399932861328,1951.0999755859375,27.260000228881836,1117.77001953125,370.6299133300781,81.6500015258789,31.829999923706055,17.549999237060547
2020-03-30 10:18:00-04:00,502.2550048828125,160.54420471191406,1952.0,27.1919002532959,1118.27001953125,370.239990234375,81.55999755859375,31.8700008392334,17.559999465942383
2020-03-30 10:19:00-04:00,502.7099914550781,160.17050170898438,1950.2099609375,27.239999771118164,1117.9000244140625,370.8800048828125,81.5,31.850000381469727,17.540000915527344
2020-03-30 10:20:00-04:00,504.2018127441406,160.6649932861328,1950.300048828125,27.320100784301758,1117.77001953125,372.010009765625,81.6500015258789,31.875,17.565000534057617
2020-03-30 10:21:00-04:00,504.0,160.69000244140625,1951.3719482421875,27.260000228881836,1118.6700439453125,372.5,81.62000274658203,31.8700008392334,17.59000015258789
2020-03-30 10:22:00-04:00,502.239990234375,160.28590393066406,1952.2391357421875,27.295000076293945,1120.5999755859375,372.57000732421875,81.68000030517578,31.90999984741211,17.56999969482422
2020-03-30 10:23:00-04:00,499.4731140136719,160.57400512695312,1953.280029296875,27.200000762939453,1119.19482421875,371.614990234375,81.5999984741211,31.850000381469727,17.540000915527344
2020-03-30 10:24:00-04:00,499.7699890136719,160.8800048828125,1954.3499755859375,27.139999389648438,1121.0362548828125,371.96990966796875,81.63999938964844,31.889999389648438,17.645000457763672
2020-03-30 10:25:00-04:00,499.8999938964844,160.5749969482422,1959.52001953125,27.139999389648438,1121.2900390625,371.5400085449219,81.66000366210938,31.8799991607666,17.670000076293945
2020-03-30 10:26:00-04:00,500.6799011230469,160.56640625,1960.5699462890625,27.1200008392334,1122.4000244140625,372.1700134277344,81.62999725341797,31.903799057006836,17.690000534057617
2020-03-30 10:27:00-04:00,501.0,160.59869384765625,1959.68994140625,27.15250015258789,1123.699951171875,371.5150146484375,81.6449966430664,31.93000030517578,17.700000762939453
2020-03-30 10:28:00-04:00,500.0,159.8383026123047,1960.1099853515625,27.149999618530273,1122.469970703125,371.1600036621094,81.6500015258789,31.979999542236328,17.68000030517578
2020-03-30 10:29:00-04:00,500.19000244140625,159.9029998779297,1955.6300048828125,27.204999923706055,1121.949951171875,371.32861328125,81.63999938964844,31.920000076293945,17.530000686645508
2020-03-30 10:30:00-04:00,497.93560791015625,159.8300018310547,1957.5150146484375,27.190500259399414,1123.3800048828125,371.1199951171875,81.45999908447266,31.889999389648438,17.5049991607666
2020-03-30 10:31:00-04:00,498.5799865722656,159.73500061035156,1957.71533203125,27.189899444580078,1121.81005859375,370.7049865722656,81.45999908447266,31.889999389648438,17.5
2020-03-30 10:32:00-04:00,499.5,159.39999389648438,1956.43505859375,27.15999984741211,1122.6400146484375,371.31988525390625,81.48999786376953,31.920000076293945,17.5
2020-03-30 10:33:00-04:00,499.3349914550781,159.1833038330078,1952.0999755859375,27.1299991607666,1123.0,371.4187927246094,81.42990112304688,31.899999618530273,17.479999542236328
2020-03-30 10:34:00-04:00,500.4800109863281,159.58999633789062,1952.52001953125,27.209999084472656,1122.719970703125,371.3699951171875,81.5,31.8799991607666,17.530000686645508
2020-03-30 10:35:00-04:00,502.1099853515625,159.44630432128906,1957.508056640625,27.3700008392334,1126.0,372.2900085449219,81.58999633789062,31.950000762939453,17.6200008392334
2020-03-30 10:36:00-04:00,501.8900146484375,159.3350067138672,1960.0,27.540000915527344,1127.385009765625,372.5126037597656,81.69000244140625,31.989999771118164,17.670000076293945
2020-03-30 10:37:00-04:00,502.17999267578125,159.6649932861328,1957.9805908203125,27.67099952697754,1125.8599853515625,372.32000732421875,81.62000274658203,32.019500732421875,17.643999099731445
2020-03-30 10:38:00-04:00,502.0,160.33999633789062,1958.949951171875,27.786100387573242,1128.260009765625,372.6300048828125,81.56999969482422,32.0,17.6200008392334
2020-03-30 10:39:00-04:00,501.98651123046875,159.86000061035156,1959.25,27.760099411010742,1128.949951171875,372.0,81.6500015258789,32.0099983215332,17.579999923706055
2020-03-30 10:40:00-04:00,502.7900085449219,159.99000549316406,1961.3099365234375,27.930999755859375,1128.699951171875,372.19000244140625,81.63999938964844,32.040000915527344,17.520000457763672
2020-03-30 10:41:00-04:00,504.0,159.72059631347656,1965.4000244140625,28.139999389648438,1128.9200439453125,373.8800048828125,81.41000366210938,32.060001373291016,17.579999923706055
2020-03-30 10:42:00-04:00,504.20001220703125,159.85000610351562,1967.6199951171875,28.248600006103516,1130.699951171875,373.94989013671875,81.42459869384766,32.0,17.559999465942383
2020-03-30 10:43:00-04:00,502.5,160.15899658203125,1967.074951171875,28.13719940185547,1130.52001953125,373.7455139160156,81.45999908447266,31.9950008392334,17.540000915527344
2020-03-30 10:44:00-04:00,501.8305969238281,159.66000366210938,1962.8399658203125,27.950000762939453,1131.2099609375,374.3999938964844,81.4000015258789,31.8700008392334,17.520000457763672
2020-03-30 10:45:00-04:00,502.6099853515625,159.65660095214844,1963.63916015625,28.15999984741211,1132.4200439453125,373.2699890136719,81.4000015258789,31.81999969482422,17.540000915527344
2020-03-30 10:46:00-04:00,504.1499938964844,159.76849365234375,1965.7349853515625,28.170000076293945,1134.949951171875,372.8800048828125,81.31999969482422,31.899999618530273,17.600000381469727
2020-03-30 10:47:00-04:00,503.2300109863281,159.1999969482422,1965.989990234375,28.104999542236328,1136.0,373.3900146484375,81.25,31.915000915527344,17.549999237060547
2020-03-30 10:48:00-04:00,503.0400085449219,158.7303009033203,1966.3699951171875,28.139999389648438,1137.3599853515625,373.6499938964844,81.19999694824219,31.959999084472656,17.575000762939453
2020-03-30 10:49:00-04:00,503.5285949707031,158.27000427246094,1966.0,28.149900436401367,1137.4300537109375,372.8349914550781,81.26000213623047,32.0,17.575000762939453
2020-03-30 10:50:00-04:00,503.7900085449219,158.24000549316406,1967.594970703125,28.299999237060547,1137.0999755859375,372.5202941894531,81.31999969482422,32.040000915527344,17.65999984741211
2020-03-30 10:51:00-04:00,501.6600036621094,157.92999267578125,1971.864990234375,28.21739959716797,1134.1099853515625,370.739990234375,81.21410369873047,32.0099983215332,17.600000381469727
2020-03-30 10:52:00-04:00,501.6600036621094,158.0,1970.9000244140625,28.150699615478516,1134.34033203125,370.7749938964844,81.19000244140625,31.8799991607666,17.549999237060547
2020-03-30 10:54:00-04:00,500.69000244140625,158.86070251464844,1967.0,28.08099937438965,1138.52001953125,371.3399963378906,81.29499816894531,31.860000610351562,17.559999465942383
2020-03-30 10:55:00-04:00,501.17999267578125,158.72740173339844,1966.3399658203125,28.065000534057617,1138.800048828125,371.6499938964844,81.3499984741211,31.8700008392334,17.55500030517578
2020-03-30 10:56:00-04:00,499.84478759765625,158.60000610351562,1966.1717529296875,28.023799896240234,1139.199951171875,371.3717956542969,81.30999755859375,31.8700008392334,17.540000915527344
2020-03-30 10:57:00-04:00,500.05999755859375,158.53160095214844,1964.1600341796875,28.030000686645508,1137.1199951171875,369.9100036621094,81.29000091552734,31.780000686645508,17.540000915527344
2020-03-30 10:58:00-04:00,499.6050109863281,158.07000732421875,1964.8599853515625,28.110000610351562,1133.2900390625,370.05621337890625,81.19000244140625,31.760000228881836,17.5049991607666
2020-03-30 10:59:00-04:00,499.739990234375,158.2501983642578,1964.9254150390625,28.06999969482422,1132.43994140625,370.3599853515625,81.0999984741211,31.739999771118164,17.5049991607666
2020-03-30 11:00:00-04:00,500.7799987792969,158.3000030517578,1962.5,28.1299991607666,1133.0,371.260009765625,80.99579620361328,31.7450008392334,17.545000076293945
2020-03-30 11:01:00-04:00,500.7300109863281,158.41000366210938,1962.5,28.34000015258789,1130.68994140625,372.3699951171875,81.05999755859375,31.799999237060547,17.594999313354492
2020-03-30 11:02:00-04:00,500.2550048828125,158.66000366210938,1962.02001953125,28.485000610351562,1131.175048828125,372.79229736328125,81.1500015258789,31.864999771118164,17.56999969482422
2020-03-30 11:03:00-04:00,500.6199951171875,159.25,1962.989990234375,28.459999084472656,1131.530029296875,372.69000244140625,81.25,31.875,17.579999923706055
2020-03-30 11:04:00-04:00,499.6099853515625,159.28269958496094,1962.864990234375,28.360000610351562,1130.60498046875,372.4200134277344,81.19999694824219,31.81999969482422,17.545700073242188
2020-03-30 11:05:00-04:00,499.8500061035156,159.12030029296875,1964.3306884765625,28.434999465942383,1131.27001953125,373.17999267578125,81.27999877929688,31.889999389648438,17.579999923706055
2020-03-30 11:06:00-04:00,499.7099914550781,158.22999572753906,1965.06005859375,28.480499267578125,1129.780029296875,373.8399963378906,81.30000305175781,31.860000610351562,17.530000686645508
2020-03-30 11:07:00-04:00,501.4100036621094,158.82000732421875,1966.5,28.549999237060547,1131.9300537109375,374.1099853515625,81.4613037109375,31.899999618530273,17.559999465942383
2020-03-30 11:08:00-04:00,500.4219055175781,157.5399932861328,1966.6300048828125,28.530099868774414,1131.280029296875,374.9490051269531,81.38999938964844,31.825000762939453,17.559999465942383
2020-03-30 11:09:00-04:00,500.8900146484375,158.55990600585938,1967.4200439453125,28.790000915527344,1132.9000244140625,375.5199890136719,81.5199966430664,31.829999923706055,17.545000076293945
2020-03-30 11:10:00-04:00,500.5400085449219,158.2761993408203,1967.239990234375,28.634899139404297,1132.72998046875,375.510009765625,81.37999725341797,31.81999969482422,17.524999618530273
2020-03-30 11:11:00-04:00,500.6700134277344,157.6999969482422,1966.9000244140625,28.639999389648438,1132.8199462890625,374.6700134277344,81.37000274658203,31.81999969482422,17.530000686645508
2020-03-30 11:12:00-04:00,500.92498779296875,157.5,1967.9849853515625,28.68000030517578,1134.1400146484375,374.55999755859375,81.36000061035156,31.860000610351562,17.542800903320312
2020-03-30 11:13:00-04:00,500.8299865722656,157.2967987060547,1967.5732421875,28.787200927734375,1136.3499755859375,374.43011474609375,81.4000015258789,31.920000076293945,17.549999237060547
2020-03-30 11:14:00-04:00,501.05938720703125,156.7100067138672,1967.8299560546875,28.811500549316406,1134.0,374.67999267578125,81.32610321044922,31.904300689697266,17.600000381469727
2020-03-30 11:15:00-04:00,500.8689880371094,157.2449951171875,1966.77001953125,28.799999237060547,1132.81005859375,374.6499938964844,81.25,31.862600326538086,17.674999237060547
2020-03-30 11:16:00-04:00,499.6199951171875,157.00999450683594,1966.02294921875,28.760000228881836,1133.800048828125,374.7497863769531,81.19999694824219,31.854900360107422,17.649999618530273
2020-03-30 11:17:00-04:00,499.69000244140625,157.3800048828125,1966.5899658203125,28.829999923706055,1134.5,374.79998779296875,81.20999908447266,31.920000076293945,17.709999084472656
2020-03-30 11:18:00-04:00,499.5199890136719,157.33680725097656,1967.449951171875,28.739999771118164,1134.8499755859375,375.5400085449219,81.19730377197266,31.915000915527344,17.75
2020-03-30 11:19:00-04:00,499.4162902832031,156.7100067138672,1967.18994140625,28.760000228881836,1133.530029296875,375.80999755859375,81.19000244140625,31.920000076293945,17.829999923706055
2020-03-30 11:20:00-04:00,500.2449951171875,156.36000061035156,1967.47998046875,28.83009910583496,1135.828857421875,377.0409851074219,81.44000244140625,31.959999084472656,17.889999389648438
2020-03-30 11:21:00-04:00,501.0,156.72999572753906,1967.56005859375,29.12700080871582,1138.0,377.0299987792969,81.37000274658203,31.989999771118164,17.860000610351562
2020-03-30 11:22:00-04:00,500.57000732421875,156.69000244140625,1968.0,29.100000381469727,1138.5,376.67999267578125,81.43000030517578,31.979999542236328,17.979999542236328
2020-03-30 11:23:00-04:00,500.69000244140625,156.8699951171875,1967.4949951171875,29.18000030517578,1139.239990234375,375.82000732421875,81.38999938964844,31.920000076293945,17.969999313354492
2020-03-30 11:24:00-04:00,500.5299987792969,156.9600067138672,1967.6099853515625,29.150100708007812,1139.3199462890625,375.0,81.37000274658203,31.8799991607666,18.0
2020-03-30 11:25:00-04:00,501.3699951171875,156.8769989013672,1967.0,29.125,1138.6600341796875,375.9436950683594,81.43000030517578,31.898300170898438,18.049999237060547
2020-03-30 11:26:00-04:00,501.79998779296875,156.76870727539062,1964.8299560546875,28.940000534057617,1138.8349609375,374.7200012207031,81.4281005859375,31.889999389648438,18.06999969482422
2020-03-30 11:27:00-04:00,502.5899963378906,156.3699951171875,1963.800048828125,28.818300247192383,1139.75,374.8599853515625,81.30919647216797,31.799999237060547,18.059999465942383
2020-03-30 11:28:00-04:00,503.760009765625,156.8800048828125,1964.155029296875,28.787500381469727,1141.5,375.8277893066406,81.42500305175781,31.84000015258789,18.06999969482422
2020-03-30 11:29:00-04:00,503.94000244140625,156.88999938964844,1966.469970703125,28.850000381469727,1143.0899658203125,376.17999267578125,81.45220184326172,31.854999542236328,18.024999618530273
2020-03-30 11:30:00-04:00,504.0,157.13330078125,1968.0,28.890100479125977,1143.65185546875,376.414306640625,81.07499694824219,31.84000015258789,18.0310001373291
2020-03-30 11:31:00-04:00,505.9700012207031,157.0,1967.7991943359375,28.8700008392334,1143.18994140625,376.32000732421875,81.29000091552734,31.889999389648438,18.049999237060547
2020-03-30 11:32:00-04:00,506.94000244140625,157.25250244140625,1967.5,29.0,1143.0,375.2300109863281,81.26499938964844,31.8799991607666,17.93000030517578
2020-03-30 11:33:00-04:00,505.7369079589844,157.75,1966.6524658203125,28.854999542236328,1141.760009765625,375.8500061035156,81.33999633789062,31.81999969482422,17.975000381469727
2020-03-30 11:34:00-04:00,506.4849853515625,158.28909301757812,1968.1400146484375,28.860000610351562,1142.0799560546875,375.8999938964844,81.30000305175781,31.81999969482422,17.979999542236328
2020-03-30 11:35:00-04:00,508.3721008300781,157.85000610351562,1967.030029296875,28.95560073852539,1144.0,375.8450012207031,81.32499694824219,31.8700008392334,17.940000534057617
2020-03-30 11:36:00-04:00,507.6202087402344,157.85000610351562,1965.7900390625,28.879899978637695,1142.260009765625,375.25,81.11000061035156,31.850000381469727,17.979999542236328
2020-03-30 11:37:00-04:00,505.6300048828125,156.7899932861328,1963.0,28.799999237060547,1139.239990234375,374.2200012207031,81.19000244140625,31.80699920654297,18.0
2020-03-30 11:38:00-04:00,505.5799865722656,156.9499969482422,1963.72998046875,28.6200008392334,1139.550048828125,374.29998779296875,81.09500122070312,31.71500015258789,18.010000228881836
2020-03-30 11:39:00-04:00,505.5,156.6999969482422,1962.6700439453125,28.54010009765625,1138.9000244140625,373.85540771484375,81.22000122070312,31.709999084472656,18.0
2020-03-30 11:40:00-04:00,505.5773010253906,156.80999755859375,1963.3470458984375,28.575000762939453,1137.260009765625,373.5,81.26000213623047,31.719999313354492,17.954999923706055
2020-03-30 11:41:00-04:00,506.29998779296875,156.7949981689453,1963.6014404296875,28.6299991607666,1138.5450439453125,374.2449951171875,81.08000183105469,31.760000228881836,17.940000534057617
2020-03-30 11:42:00-04:00,506.489990234375,156.80999755859375,1963.510009765625,28.69499969482422,1138.43505859375,373.718994140625,81.13999938964844,31.790000915527344,17.959999084472656
2020-03-30 11:43:00-04:00,506.65509033203125,156.92999267578125,1965.0,28.729999542236328,1138.47998046875,372.7799987792969,81.02999877929688,31.799999237060547,17.940000534057617
2020-03-30 11:44:00-04:00,506.3699951171875,156.9499969482422,1965.3800048828125,28.71109962463379,1137.4300537109375,372.3299865722656,81.12000274658203,31.80500030517578,17.969999313354492
2020-03-30 11:45:00-04:00,507.3299865722656,156.88519287109375,1967.2900390625,28.670000076293945,1138.0,373.2900085449219,81.14179992675781,31.850000381469727,17.959999084472656
2020-03-30 11:46:00-04:00,506.6400146484375,157.14999389648438,1965.4949951171875,28.56999969482422,1136.8299560546875,373.18499755859375,81.20999908447266,31.850000381469727,17.954999923706055
2020-03-30 11:47:00-04:00,506.42498779296875,157.1300048828125,1965.449951171875,28.46500015258789,1137.364990234375,373.17999267578125,81.20999908447266,31.81999969482422,17.950000762939453
2020-03-30 11:48:00-04:00,506.1199951171875,157.314697265625,1963.9039306640625,28.399999618530273,1136.0,372.1099853515625,81.1500015258789,31.7450008392334,17.950000762939453
2020-03-30 11:49:00-04:00,506.60260009765625,157.66000366210938,1964.77001953125,28.489999771118164,1136.800048828125,372.4541015625,81.18000030517578,31.725000381469727,17.950000762939453
2020-03-30 11:50:00-04:00,506.5,157.6300048828125,1963.4000244140625,28.5,1138.3599853515625,372.3356018066406,81.22889709472656,31.65999984741211,17.889999389648438
2020-03-30 11:51:00-04:00,506.80999755859375,158.0,1963.219970703125,28.489999771118164,1138.2489013671875,372.1600036621094,81.11000061035156,31.719999313354492,17.8799991607666
2020-03-30 11:52:00-04:00,506.04998779296875,157.72940063476562,1961.966552734375,28.450000762939453,1136.9599609375,372.0799865722656,81.23999786376953,31.7450008392334,17.844999313354492
2020-03-30 11:53:00-04:00,506.4599914550781,157.80999755859375,1962.8800048828125,28.3799991607666,1136.8399658203125,373.04998779296875,81.1500015258789,31.75,17.849700927734375
2020-03-30 11:55:00-04:00,507.010009765625,157.77000427246094,1963.2650146484375,28.399999618530273,1138.4100341796875,372.7742004394531,81.16000366210938,31.739999771118164,17.825000762939453
2020-03-30 11:56:00-04:00,507.1650085449219,157.6300048828125,1964.56005859375,28.40999984741211,1139.43505859375,372.6449890136719,81.19999694824219,31.729999542236328,17.84000015258789
2020-03-30 11:57:00-04:00,508.67999267578125,157.55160522460938,1963.376953125,28.398000717163086,1139.8599853515625,372.6754150390625,81.22000122070312,31.735000610351562,17.829999923706055
2020-03-30 11:58:00-04:00,510.6593933105469,157.5980987548828,1963.949951171875,28.350000381469727,1139.530029296875,372.6600036621094,81.16999816894531,31.719999313354492,17.829999923706055
2020-03-30 11:59:00-04:00,510.1199951171875,157.57440185546875,1964.8800048828125,28.270000457763672,1139.3699951171875,372.9100036621094,81.16999816894531,31.709999084472656,17.829999923706055
2020-03-30 12:00:00-04:00,509.70001220703125,157.49000549316406,1964.0,28.229999542236328,1140.4599609375,372.71868896484375,81.16999816894531,31.684999465942383,17.829999923706055
2020-03-30 12:01:00-04:00,509.1400146484375,158.11000061035156,1962.8800048828125,28.155000686645508,1136.699951171875,372.0400085449219,81.05000305175781,31.604999542236328,17.799999237060547
2020-03-30 12:02:00-04:00,509.1744079589844,157.90499877929688,1962.52001953125,28.209999084472656,1136.8900146484375,371.9800109863281,81.0999984741211,31.59000015258789,17.780000686645508
2020-03-30 12:03:00-04:00,509.44879150390625,157.73049926757812,1962.0,28.229999542236328,1136.14501953125,373.5199890136719,81.04000091552734,31.545000076293945,17.729999542236328
2020-03-30 12:04:00-04:00,509.2250061035156,158.0,1961.280029296875,28.170000076293945,1135.800048828125,372.79998779296875,80.9000015258789,31.5310001373291,17.709999084472656
2020-03-30 12:05:00-04:00,511.7699890136719,157.94000244140625,1961.0400390625,28.180099487304688,1136.2227783203125,371.7694091796875,80.91999816894531,31.579999923706055,17.690000534057617
2020-03-30 12:06:00-04:00,513.0131225585938,158.02000427246094,1960.800048828125,28.190000534057617,1135.8599853515625,371.9580078125,80.87000274658203,31.575000762939453,17.709999084472656
2020-03-30 12:07:00-04:00,511.6716003417969,157.74000549316406,1957.75,28.2549991607666,1135.469970703125,370.9407043457031,80.89109802246094,31.559999465942383,17.700000762939453
2020-03-30 12:08:00-04:00,511.7799072265625,157.00999450683594,1957.6099853515625,28.270000457763672,1133.2335205078125,369.989990234375,80.81999969482422,31.5,17.69499969482422
2020-03-30 12:09:00-04:00,511.94970703125,156.33999633789062,1958.3499755859375,28.34000015258789,1134.010009765625,370.5,80.86000061035156,31.510000228881836,17.655000686645508
2020-03-30 12:10:00-04:00,513.010009765625,155.74319458007812,1960.8499755859375,28.204999923706055,1134.4599609375,370.760009765625,81.0,31.4950008392334,17.65999984741211
2020-03-30 12:11:00-04:00,511.8800048828125,155.59530639648438,1961.1099853515625,28.260000228881836,1135.3499755859375,370.5450134277344,81.05999755859375,31.540000915527344,17.700000762939453
2020-03-30 12:12:00-04:00,511.6400146484375,155.82000732421875,1960.550048828125,28.25,1134.510009765625,371.05999755859375,81.05999755859375,31.559999465942383,17.709999084472656
2020-03-30 12:13:00-04:00,512.0305786132812,155.87399291992188,1961.180419921875,28.354999542236328,1134.344970703125,371.489990234375,81.08499908447266,31.599899291992188,17.719999313354492
2020-03-30 12:14:00-04:00,511.9100036621094,155.88150024414062,1960.0,28.385000228881836,1135.199951171875,372.0400085449219,80.98999786376953,31.63010025024414,17.75
2020-03-30 12:15:00-04:00,510.8100891113281,155.6999969482422,1959.5050048828125,28.454999923706055,1135.0400390625,372.5,81.0,31.616600036621094,17.75
2020-03-30 12:16:00-04:00,511.1499938964844,155.10000610351562,1959.97998046875,28.454999923706055,1134.8699951171875,371.5400085449219,81.12999725341797,31.649999618530273,17.790000915527344
2020-03-30 12:17:00-04:00,512.1292114257812,154.88999938964844,1962.2249755859375,28.579999923706055,1135.8800048828125,372.5799865722656,81.08000183105469,31.67919921875,17.809999465942383
2020-03-30 12:18:00-04:00,511.1300048828125,153.16000366210938,1962.6099853515625,28.524999618530273,1135.3499755859375,372.5880126953125,81.12000274658203,31.674999237060547,17.790000915527344
2020-03-30 12:19:00-04:00,513.156982421875,153.50999450683594,1964.2735595703125,28.6200008392334,1136.4200439453125,373.3671875,81.26000213623047,31.690000534057617,17.850000381469727
2020-03-30 12:20:00-04:00,512.760009765625,153.92799377441406,1964.9200439453125,28.604999542236328,1136.239990234375,373.3500061035156,81.1500015258789,31.704999923706055,17.829999923706055
2020-03-30 12:21:00-04:00,512.969970703125,154.11070251464844,1962.949951171875,28.579999923706055,1135.8299560546875,372.69000244140625,81.0999984741211,31.649999618530273,17.770000457763672
2020-03-30 12:22:00-04:00,513.8594970703125,154.0,1963.3399658203125,28.6299991607666,1135.0400390625,372.80999755859375,81.19999694824219,31.65999984741211,17.729999542236328
2020-03-30 12:23:00-04:00,514.1699829101562,154.13999938964844,1962.280029296875,28.575000762939453,1134.56005859375,372.44000244140625,81.13999938964844,31.68000030517578,17.700000762939453
2020-03-30 12:24:00-04:00,513.3355712890625,154.23300170898438,1961.0,28.570100784301758,1134.405029296875,372.6785888671875,81.12000274658203,31.653099060058594,17.739999771118164
2020-03-30 12:25:00-04:00,513.6339111328125,153.875,1961.31005859375,28.545700073242188,1135.7900390625,372.489990234375,81.26000213623047,31.68000030517578,17.760000228881836
2020-03-30 12:26:00-04:00,515.3535766601562,153.3000030517578,1963.489990234375,28.5,1136.1500244140625,372.9599914550781,81.27999877929688,31.674999237060547,17.739999771118164
2020-03-30 12:27:00-04:00,514.52001953125,153.3603057861328,1963.6033935546875,28.436399459838867,1136.030029296875,373.2099914550781,81.2699966430664,31.709999084472656,17.709999084472656
2020-03-30 12:28:00-04:00,513.3743896484375,153.5800018310547,1963.51025390625,28.469999313354492,1136.030029296875,373.1000061035156,81.33000183105469,31.719999313354492,17.719999313354492
2020-03-30 12:29:00-04:00,512.3800048828125,153.5800018310547,1964.43994140625,28.420000076293945,1136.1199951171875,373.70001220703125,81.41000366210938,31.735000610351562,17.704999923706055
2020-03-30 12:30:00-04:00,513.760009765625,154.0800018310547,1965.449951171875,28.4950008392334,1137.3199462890625,374.42999267578125,81.41000366210938,31.729999542236328,17.709999084472656
2020-03-30 12:31:00-04:00,512.97998046875,153.91000366210938,1965.0,28.55590057373047,1136.8800048828125,374.2799987792969,81.41999816894531,31.780000686645508,17.760000228881836
2020-03-30 12:32:00-04:00,511.3373107910156,154.2899932861328,1964.6700439453125,28.584999084472656,1137.260009765625,373.70001220703125,81.4000015258789,31.780000686645508,17.75
2020-03-30 12:33:00-04:00,511.07000732421875,154.3325958251953,1965.010009765625,28.579999923706055,1137.0550537109375,373.45001220703125,81.37000274658203,31.769699096679688,17.75
2020-03-30 12:34:00-04:00,510.010009765625,154.2301025390625,1965.5799560546875,28.579999923706055,1134.260009765625,372.9100036621094,81.36000061035156,31.760000228881836,17.75
2020-03-30 12:35:00-04:00,510.6536865234375,153.82000732421875,1964.18994140625,28.530000686645508,1134.6717529296875,373.0199890136719,81.36000061035156,31.799999237060547,17.760000228881836
2020-03-30 12:36:00-04:00,509.7099914550781,153.52999877929688,1964.0699462890625,28.570100784301758,1134.6400146484375,373.05999755859375,81.41500091552734,31.799999237060547,17.790000915527344
2020-03-30 12:37:00-04:00,510.25,153.91000366210938,1963.81005859375,28.586000442504883,1134.77001953125,373.239990234375,81.44670104980469,31.91080093383789,17.790000915527344
2020-03-30 12:38:00-04:00,509.8599853515625,154.66000366210938,1963.97998046875,28.57699966430664,1134.030029296875,373.6199951171875,81.44000244140625,31.905000686645508,17.799999237060547
2020-03-30 12:39:00-04:00,509.8900146484375,154.64700317382812,1963.260009765625,28.56999969482422,1133.6600341796875,373.8523864746094,81.51000213623047,31.924999237060547,17.81999969482422
2020-03-30 12:40:00-04:00,510.8299865722656,154.375,1961.31005859375,28.639999389648438,1134.5,373.2799987792969,81.52999877929688,31.954999923706055,17.84000015258789
2020-03-30 12:41:00-04:00,509.5,154.39500427246094,1961.6600341796875,28.649999618530273,1135.010009765625,373.3599853515625,81.56999969482422,31.979999542236328,17.850000381469727
2020-03-30 12:42:00-04:00,508.0199890136719,154.22999572753906,1961.719970703125,28.649999618530273,1134.47998046875,372.989990234375,81.591796875,31.989999771118164,17.844999313354492
