Datetime,Open,High,Low,Close,Adj Close,Volume
2020-03-09 10:41:00-04:00,644.72998046875,648.0,644.0501098632812,645.3099975585938,645.3099975585938,48633
2020-03-09 10:42:00-04:00,645.2218017578125,645.2598876953125,641.0999755859375,641.25,641.25,54757
2020-03-09 10:43:00-04:00,641.3599853515625,641.5,638.3499755859375,639.3099975585938,639.3099975585938,60932
2020-03-09 10:44:00-04:00,639.010009765625,640.280029296875,635.0,635.2000122070312,635.2000122070312,80406
2020-03-09 10:45:00-04:00,635.0999755859375,637.869873046875,635.0,635.3599853515625,635.3599853515625,45856
2020-03-09 10:46:00-04:00,635.4000244140625,638.95947265625,635.1199951171875,638.95947265625,638.95947265625,32844
2020-03-09 10:47:00-04:00,638.8798828125,638.9998779296875,636.1199951171875,637.2100219726562,637.2100219726562,26931
2020-03-09 10:48:00-04:00,637.02001953125,638.6199951171875,636.5,638.594970703125,638.594970703125,32496
2020-03-09 10:49:00-04:00,638.1600952148438,639.6998901367188,636.1300048828125,636.6799926757812,636.6799926757812,36747
2020-03-09 10:50:00-04:00,636.2899780273438,636.5499267578125,635.0,635.260009765625,635.260009765625,31762
2020-03-09 10:51:00-04:00,635.9998779296875,636.9799194335938,635.010009765625,636.222412109375,636.222412109375,37449
2020-03-09 10:52:00-04:00,635.9000244140625,636.8198852539062,635.2849731445312,635.2849731445312,635.2849731445312,22630
2020-03-09 10:53:00-04:00,635.4000244140625,636.8599853515625,635.0,636.8599853515625,636.8599853515625,37723
2020-03-09 10:54:00-04:00,636.989990234375,638.4600219726562,636.27001953125,637.3200073242188,637.3200073242188,32663
2020-03-09 10:55:00-04:00,637.1500244140625,637.8599243164062,633.3699951171875,633.47998046875,633.47998046875,87468
2020-03-09 10:56:00-04:00,633.6500244140625,633.89990234375,631.2603149414062,631.8699951171875,631.8699951171875,72164
2020-03-09 10:57:00-04:00,631.748291015625,634.5,631.1099853515625,634.5,634.5,45637
2020-03-09 10:58:00-04:00,634.1900024414062,636.75,633.2047729492188,634.906005859375,634.906005859375,72334
2020-03-09 10:59:00-04:00,634.5499877929688,635.719970703125,633.5501098632812,634.6849975585938,634.6849975585938,40809
2020-03-09 11:00:00-04:00,634.5999755859375,635.4149780273438,632.6201171875,634.4899291992188,634.4899291992188,33204
2020-03-09 11:01:00-04:00,633.5599975585938,633.9699096679688,632.140625,633.3599853515625,633.3599853515625,23102
2020-03-09 11:02:00-04:00,633.6199951171875,634.4000244140625,631.5100708007812,633.4550170898438,633.4550170898438,39248
2020-03-09 11:03:00-04:00,633.594970703125,634.0,631.0,631.4199829101562,631.4199829101562,44432
2020-03-09 11:04:00-04:00,631.489990234375,631.719970703125,628.6851806640625,629.7849731445312,629.7849731445312,59368
2020-03-09 11:05:00-04:00,629.7689819335938,632.0,628.5601196289062,632.0,632.0,59113
2020-03-09 11:06:00-04:00,631.8300170898438,632.1693725585938,629.4199829101562,630.0283813476562,630.0283813476562,38652
2020-03-09 11:07:00-04:00,630.260009765625,630.5599975585938,627.5800170898438,627.5819702148438,627.5819702148438,44294
2020-03-09 11:08:00-04:00,627.760009765625,629.4998779296875,627.1099853515625,629.2100219726562,629.2100219726562,36601
2020-03-09 11:09:00-04:00,628.8001098632812,630.9899291992188,628.260009765625,630.9199829101562,630.9199829101562,32654
2020-03-09 11:10:00-04:00,630.97998046875,633.260009765625,630.344970703125,632.3499755859375,632.3499755859375,50096
2020-03-09 11:11:00-04:00,632.4600219726562,633.2498779296875,630.469970703125,631.0499877929688,631.0499877929688,37182
2020-03-09 11:12:00-04:00,630.8900146484375,631.9998779296875,629.7150268554688,629.780029296875,629.780029296875,43048
2020-03-09 11:13:00-04:00,630.1500244140625,630.3900146484375,629.4099731445312,629.5,629.5,59751
2020-03-09 11:14:00-04:00,629.1909790039062,630.0,628.5,629.239990234375,629.239990234375,40699
2020-03-09 11:15:00-04:00,629.0,631.4998779296875,625.9600219726562,626.12060546875,626.12060546875,79351
2020-03-09 11:16:00-04:00,626.868408203125,630.4899291992188,626.25,628.9412841796875,628.9412841796875,44800
2020-03-09 11:17:00-04:00,628.9395141601562,631.2999267578125,628.75,631.2999267578125,631.2999267578125,33503
2020-03-09 11:18:00-04:00,630.97998046875,632.5599975585938,629.5999755859375,631.22998046875,631.22998046875,37443
2020-03-09 11:19:00-04:00,631.52001953125,634.0996704101562,631.2686767578125,631.2686767578125,631.2686767578125,54779
2020-03-09 11:20:00-04:00,631.9686279296875,631.9686279296875,630.0706176757812,630.260009765625,630.260009765625,29888
2020-03-09 11:21:00-04:00,630.6500244140625,632.5999755859375,630.5200805664062,631.4099731445312,631.4099731445312,19752
2020-03-09 11:22:00-04:00,631.39501953125,631.4998779296875,630.0701293945312,631.0650024414062,631.0650024414062,22102
2020-03-09 11:23:00-04:00,630.75,631.37939453125,629.0599975585938,629.1699829101562,629.1699829101562,40359
2020-03-09 11:24:00-04:00,629.13037109375,632.4000244140625,628.0521240234375,632.3499755859375,632.3499755859375,46775
2020-03-09 11:25:00-04:00,632.4400024414062,633.4398803710938,631.4301147460938,631.4301147460938,631.4301147460938,49792
2020-03-09 11:26:00-04:00,632.469970703125,633.3900146484375,629.7000122070312,630.530029296875,630.530029296875,44938
2020-03-09 11:27:00-04:00,630.8599243164062,630.8599243164062,628.4000244140625,629.236328125,629.236328125,45832
2020-03-09 11:28:00-04:00,629.0499877929688,630.030029296875,628.0,628.0300903320312,628.0300903320312,20840
2020-03-09 11:29:00-04:00,628.6978759765625,630.72998046875,628.0,629.4237060546875,629.4237060546875,24801
2020-03-09 11:30:00-04:00,628.780029296875,629.4498901367188,625.6799926757812,626.1898803710938,626.1898803710938,39965
2020-03-09 11:31:00-04:00,625.9160766601562,627.4326782226562,625.5700073242188,627.3298950195312,627.3298950195312,23599
2020-03-09 11:32:00-04:00,627.0499877929688,627.8499145507812,626.02001953125,626.7501220703125,626.7501220703125,19152
2020-03-09 11:33:00-04:00,627.1699829101562,629.1099853515625,626.9700927734375,628.3300170898438,628.3300170898438,22073
2020-03-09 11:34:00-04:00,629.0,631.0,628.2600708007812,630.8699951171875,630.8699951171875,38111
2020-03-09 11:35:00-04:00,630.780029296875,632.0499877929688,629.0,631.889892578125,631.889892578125,36543
2020-03-09 11:36:00-04:00,631.655029296875,633.3989868164062,631.0401000976562,631.27001953125,631.27001953125,38328
2020-03-09 11:37:00-04:00,631.52001953125,634.0,631.0601196289062,633.3800048828125,633.3800048828125,38635
2020-03-09 11:38:00-04:00,633.3369750976562,634.0700073242188,630.0700073242188,630.8499755859375,630.8499755859375,49505
2020-03-09 11:39:00-04:00,631.3250122070312,631.3250122070312,629.5900268554688,630.0844116210938,630.0844116210938,41041
2020-03-09 11:40:00-04:00,630.0,630.14501953125,628.0999755859375,628.6799926757812,628.6799926757812,32672
2020-03-09 11:41:00-04:00,628.673583984375,629.8800048828125,628.5399780273438,628.8770141601562,628.8770141601562,23167
2020-03-09 11:42:00-04:00,628.9577026367188,630.7498779296875,628.0,630.7498779296875,630.7498779296875,45303
2020-03-09 11:43:00-04:00,630.219970703125,630.889892578125,628.7200927734375,629.1699829101562,629.1699829101562,28519
2020-03-09 11:44:00-04:00,629.3099975585938,631.4998779296875,628.0601196289062,631.0150146484375,631.0150146484375,26348
2020-03-09 11:45:00-04:00,631.22998046875,632.9299926757812,630.2100219726562,632.1699829101562,632.1699829101562,46356
2020-03-09 11:46:00-04:00,631.9199829101562,632.4298706054688,629.5001220703125,630.3300170898438,630.3300170898438,46001
2020-03-09 11:47:00-04:00,630.2100219726562,632.8798828125,630.0200805664062,632.2999877929688,632.2999877929688,32696
2020-03-09 11:48:00-04:00,632.4299926757812,637.489990234375,631.6300048828125,635.485107421875,635.485107421875,96607
2020-03-09 11:49:00-04:00,635.0999755859375,638.0,635.0999755859375,637.1199951171875,637.1199951171875,69473
2020-03-09 11:50:00-04:00,637.0,637.0,634.0999755859375,635.62939453125,635.62939453125,22454
2020-03-09 11:51:00-04:00,635.969970703125,638.0,635.0001220703125,636.2650146484375,636.2650146484375,76363
2020-03-09 11:52:00-04:00,636.39501953125,636.969970703125,633.239990234375,635.7899780273438,635.7899780273438,80032
2020-03-09 11:53:00-04:00,635.6500244140625,636.5899047851562,634.6802978515625,635.0,635.0,33284
2020-03-09 11:54:00-04:00,635.010009765625,637.1618041992188,635.0,637.0,637.0,28206
2020-03-09 11:55:00-04:00,636.9000244140625,638.869873046875,635.510009765625,635.6799926757812,635.6799926757812,49205
2020-03-09 11:56:00-04:00,636.20947265625,638.9307250976562,635.9349975585938,636.3800048828125,636.3800048828125,29986
2020-03-09 11:57:00-04:00,636.6749877929688,637.4500122070312,635.6099853515625,637.4500122070312,637.4500122070312,16154
2020-03-09 11:58:00-04:00,637.6199951171875,637.6199951171875,636.0499877929688,636.3699951171875,636.3699951171875,18063
2020-03-09 11:59:00-04:00,636.7100219726562,637.9000244140625,636.3699951171875,636.8698120117188,636.8698120117188,26691
2020-03-09 12:00:00-04:00,636.6199951171875,637.0499877929688,635.0,635.0134887695312,635.0134887695312,38848
2020-03-09 12:01:00-04:00,635.3565063476562,635.489990234375,634.0,634.0701293945312,634.0701293945312,47249
2020-03-09 12:02:00-04:00,634.260009765625,635.8800048828125,633.5001220703125,634.2000122070312,634.2000122070312,30614
2020-03-09 12:03:00-04:00,634.5399780273438,635.3900146484375,633.2100219726562,635.0,635.0,37215
2020-03-09 12:04:00-04:00,635.010009765625,635.1799926757812,634.4500122070312,635.0999755859375,635.0999755859375,23563
2020-03-09 12:05:00-04:00,635.219970703125,637.0,634.5001220703125,636.9400024414062,636.9400024414062,28168
2020-03-09 12:06:00-04:00,636.7835083007812,636.8828735351562,635.0499877929688,636.489990234375,636.489990234375,11452
2020-03-09 12:08:00-04:00,639.72998046875,640.5999755859375,639.60009765625,640.5999755859375,640.5999755859375,81300
2020-03-09 12:10:00-04:00,640.4299926757812,640.5798950195312,640.2000122070312,640.2659912109375,640.2659912109375,78281
2020-03-09 12:11:00-04:00,640.3474731445312,640.77001953125,637.2000122070312,638.7001953125,638.7001953125,21548
2020-03-09 12:12:00-04:00,638.059814453125,638.9998779296875,637.52001953125,638.8300170898438,638.8300170898438,30306
2020-03-09 12:13:00-04:00,638.1787719726562,638.1787719726562,635.8699951171875,636.2550048828125,636.2550048828125,31586
2020-03-09 12:14:00-04:00,636.5,637.489990234375,636.0,636.4249877929688,636.4249877929688,15788
2020-03-09 12:15:00-04:00,637.1710205078125,637.4199829101562,635.6400146484375,636.030029296875,636.030029296875,23107
2020-03-09 12:16:00-04:00,636.4500122070312,636.4500122070312,635.10009765625,635.3099975585938,635.3099975585938,22685
2020-03-09 12:17:00-04:00,635.5,636.2886962890625,635.0,635.4400024414062,635.4400024414062,13095
2020-03-09 12:18:00-04:00,635.5,635.5399780273438,633.5963745117188,633.5963745117188,633.5963745117188,24330
2020-03-09 12:19:00-04:00,633.8200073242188,633.97119140625,632.0101928710938,632.969970703125,632.969970703125,26363
2020-03-09 12:20:00-04:00,632.710693359375,633.8399047851562,632.3800048828125,633.47998046875,633.47998046875,20495
2020-03-09 12:21:00-04:00,633.2899169921875,634.889404296875,632.0,634.5570068359375,634.5570068359375,32243
2020-03-09 12:22:00-04:00,634.27001953125,635.9998779296875,634.02001953125,634.489990234375,634.489990234375,19755
2020-03-09 12:23:00-04:00,634.0001220703125,634.9998779296875,633.010009765625,633.4600219726562,633.4600219726562,12921
2020-03-09 12:24:00-04:00,633.02001953125,633.27001953125,632.0001220703125,632.9299926757812,632.9299926757812,16298
2020-03-09 12:25:00-04:00,633.1699829101562,633.47998046875,632.0999755859375,632.5269165039062,632.5269165039062,19409
2020-03-09 12:26:00-04:00,632.5900268554688,633.1298828125,630.0,630.2550048828125,630.2550048828125,28316
2020-03-09 12:27:00-04:00,630.510009765625,631.5700073242188,630.5,631.0,631.0,14848
2020-03-09 12:28:00-04:00,631.27001953125,632.7000122070312,630.760009765625,632.2999877929688,632.2999877929688,11466
2020-03-09 12:29:00-04:00,631.9849853515625,631.9998779296875,630.969970703125,631.1099853515625,631.1099853515625,15212
2020-03-09 12:30:00-04:00,631.4000244140625,631.489990234375,630.3765258789062,631.0,631.0,22643
2020-03-09 12:31:00-04:00,630.8699951171875,632.3800048828125,630.510009765625,631.4000854492188,631.4000854492188,18689
2020-03-09 12:32:00-04:00,632.1099853515625,633.7999877929688,631.8099975585938,632.1298217773438,632.1298217773438,22006
2020-03-09 12:33:00-04:00,631.6300048828125,632.9415893554688,631.5800170898438,631.8798828125,631.8798828125,17876
2020-03-09 12:34:00-04:00,631.5,632.719970703125,631.4000244140625,632.0,632.0,20804
2020-03-09 12:35:00-04:00,631.8599853515625,632.0999755859375,630.6901245117188,631.7100219726562,631.7100219726562,23944
2020-03-09 12:36:00-04:00,631.4500122070312,633.2398071289062,631.4199829101562,632.780029296875,632.780029296875,22434
2020-03-09 12:37:00-04:00,633.1199951171875,634.9799194335938,633.1199951171875,634.0084228515625,634.0084228515625,26864
2020-03-09 12:38:00-04:00,634.3499755859375,637.0,633.5,635.875,635.875,38781
2020-03-09 12:39:00-04:00,636.4498901367188,636.969970703125,635.0,636.5900268554688,636.5900268554688,20844
2020-03-09 12:40:00-04:00,636.6799926757812,637.969970703125,636.17822265625,636.47998046875,636.47998046875,27583
2020-03-09 12:41:00-04:00,636.260009765625,636.6400146484375,634.9500122070312,635.1909790039062,635.1909790039062,22178
2020-03-09 12:42:00-04:00,635.4699096679688,635.780029296875,634.1599731445312,635.5,635.5,18563
2020-03-09 12:43:00-04:00,635.0701293945312,635.969970703125,634.0900268554688,634.239990234375,634.239990234375,17769
2020-03-09 12:44:00-04:00,634.0200805664062,634.969970703125,633.080322265625,634.869384765625,634.869384765625,22125
2020-03-09 12:45:00-04:00,634.75,637.0,634.75,635.75,635.75,37061
2020-03-09 12:46:00-04:00,635.3900146484375,635.4398803710938,633.9400024414062,635.1900024414062,635.1900024414062,16528
2020-03-09 12:47:00-04:00,634.9299926757812,637.0,634.5399780273438,636.8699951171875,636.8699951171875,18456
2020-03-09 12:48:00-04:00,636.9000244140625,638.0,636.5050048828125,638.0,638.0,37265
2020-03-09 12:49:00-04:00,637.86962890625,638.0,636.0100708007812,637.6900024414062,637.6900024414062,22022
2020-03-09 12:50:00-04:00,637.4600219726562,639.97998046875,636.27001953125,639.3798828125,639.3798828125,36413
2020-03-09 12:51:00-04:00,638.6380004882812,639.3699951171875,638.1699829101562,639.2999877929688,639.2999877929688,30245
2020-03-09 12:52:00-04:00,639.0800170898438,639.0999755859375,637.5599975585938,637.7000122070312,637.7000122070312,24443
2020-03-09 12:53:00-04:00,637.4099731445312,637.5999755859375,635.5,636.419677734375,636.419677734375,23548
2020-03-09 12:54:00-04:00,636.4199829101562,637.0,634.5,635.0499877929688,635.0499877929688,31073
2020-03-09 12:55:00-04:00,635.030029296875,636.0,634.1500244140625,635.5206909179688,635.5206909179688,19761
2020-03-09 12:56:00-04:00,635.7000122070312,636.2000122070312,635.1699829101562,635.2800903320312,635.2800903320312,12765
2020-03-09 12:57:00-04:00,635.5386962890625,635.6199951171875,634.0222778320312,634.6849975585938,634.6849975585938,19063
2020-03-09 12:58:00-04:00,634.6900024414062,634.9998779296875,634.0,634.6099853515625,634.6099853515625,14572
2020-03-09 12:59:00-04:00,634.0900268554688,634.5499267578125,633.0,634.0599975585938,634.0599975585938,21779
2020-03-09 13:00:00-04:00,633.97998046875,634.72998046875,633.1300048828125,633.2999877929688,633.2999877929688,15294
2020-03-09 13:01:00-04:00,633.4400024414062,636.780029296875,633.02001953125,636.4000244140625,636.4000244140625,35001
2020-03-09 13:02:00-04:00,637.0,638.669921875,636.0,638.3400268554688,638.3400268554688,46203
2020-03-09 13:03:00-04:00,638.6998901367188,638.6998901367188,636.219970703125,636.5252075195312,636.5252075195312,23152
2020-03-09 13:04:00-04:00,636.5900268554688,637.7598876953125,635.094970703125,635.3798828125,635.3798828125,15376
2020-03-09 13:05:00-04:00,635.2150268554688,635.97998046875,634.7600708007812,635.0999755859375,635.0999755859375,15559
2020-03-09 13:06:00-04:00,635.010009765625,635.010009765625,633.7999877929688,634.0,634.0,15712
2020-03-09 13:07:00-04:00,634.3300170898438,635.7650146484375,634.0501098632812,635.5,635.5,16345
2020-03-09 13:08:00-04:00,635.6599731445312,638.6998901367188,635.6599731445312,637.0100708007812,637.0100708007812,25019
2020-03-09 13:09:00-04:00,637.0263061523438,637.3118896484375,635.47998046875,636.0,636.0,16058
2020-03-09 13:10:00-04:00,635.4600219726562,637.5,635.4600219726562,637.47998046875,637.47998046875,15480
2020-03-09 13:11:00-04:00,637.323974609375,639.0399780273438,637.323974609375,638.239990234375,638.239990234375,35414
2020-03-09 13:12:00-04:00,638.0,638.0499877929688,637.0,637.4600219726562,637.4600219726562,11505
2020-03-09 13:13:00-04:00,637.9498901367188,638.4899291992188,636.3900756835938,637.6799926757812,637.6799926757812,28306
2020-03-09 13:14:00-04:00,637.5999755859375,638.5,636.7550048828125,637.8865966796875,637.8865966796875,11003
2020-03-09 13:15:00-04:00,638.1400146484375,638.1400146484375,636.4500122070312,637.2901000976562,637.2901000976562,11068
2020-03-09 13:16:00-04:00,637.5250244140625,637.9998779296875,636.5,636.8800048828125,636.8800048828125,14824
2020-03-09 13:17:00-04:00,636.844970703125,637.3599853515625,636.2899780273438,636.489990234375,636.489990234375,11433
2020-03-09 13:18:00-04:00,636.27001953125,636.4652099609375,635.239990234375,635.6699829101562,635.6699829101562,11139
2020-03-09 13:19:00-04:00,635.5599975585938,635.6500244140625,635.0,635.4869995117188,635.4869995117188,13255
2020-03-09 13:20:00-04:00,635.1699829101562,636.0,634.3599853515625,635.5294799804688,635.5294799804688,20291
2020-03-09 13:21:00-04:00,635.6199951171875,635.6300048828125,634.0,634.1099853515625,634.1099853515625,14800
2020-03-09 13:22:00-04:00,634.1799926757812,634.4600219726562,633.1099853515625,633.3900146484375,633.3900146484375,25337
2020-03-09 13:23:00-04:00,633.4000244140625,633.9000244140625,632.3300170898438,632.5900268554688,632.5900268554688,39476
2020-03-09 13:24:00-04:00,632.5900268554688,634.219970703125,632.5399780273438,633.3599853515625,633.3599853515625,17743
2020-03-09 13:25:00-04:00,633.5599975585938,633.9600219726562,631.6500244140625,631.8350219726562,631.8350219726562,29780
2020-03-09 13:26:00-04:00,631.9299926757812,632.3599243164062,631.1799926757812,631.8599853515625,631.8599853515625,23410
2020-03-09 13:27:00-04:00,631.5599975585938,632.0999755859375,631.2100830078125,631.7349853515625,631.7349853515625,11697
2020-03-09 13:28:00-04:00,631.510009765625,632.4299926757812,631.360107421875,632.02001953125,632.02001953125,23179
2020-03-09 13:29:00-04:00,631.8099975585938,632.22998046875,630.0,630.8400268554688,630.8400268554688,44404
2020-03-09 13:30:00-04:00,630.4299926757812,630.8350219726562,629.130126953125,630.0700073242188,630.0700073242188,53952
2020-03-09 13:31:00-04:00,629.5599975585938,629.9998779296875,628.0,628.0,628.0,36856
2020-03-09 13:32:00-04:00,628.0,628.5,628.0,628.0020141601562,628.0020141601562,25281
2020-03-09 13:33:00-04:00,628.0,628.010009765625,626.5700073242188,626.864990234375,626.864990234375,42412
2020-03-09 13:34:00-04:00,626.5800170898438,627.3098754882812,626.2100219726562,626.3297119140625,626.3297119140625,28190
2020-03-09 13:35:00-04:00,626.2100219726562,628.3099975585938,626.0169067382812,627.5,627.5,45838
2020-03-09 13:36:00-04:00,627.35498046875,627.35498046875,625.0,625.780029296875,625.780029296875,73802
2020-03-09 13:37:00-04:00,625.989990234375,626.1898803710938,625.0,625.2750244140625,625.2750244140625,21517
2020-03-09 13:38:00-04:00,625.1337280273438,625.4600219726562,625.0,625.4498901367188,625.4498901367188,43449
2020-03-09 13:39:00-04:00,625.2349853515625,625.9899291992188,624.8599853515625,625.0,625.0,33897
2020-03-09 13:40:00-04:00,625.0,626.3499755859375,623.9600219726562,625.6558837890625,625.6558837890625,60292
2020-03-09 13:41:00-04:00,625.7750244140625,627.0,624.5900268554688,625.9000244140625,625.9000244140625,26573
2020-03-09 13:42:00-04:00,625.7949829101562,625.8875122070312,624.2100219726562,624.9949951171875,624.9949951171875,22218
2020-03-09 13:45:00-04:00,625.3623046875,628.389892578125,624.7000122070312,628.25,628.25,92295
2020-03-09 13:46:00-04:00,627.9974975585938,629.22998046875,627.45068359375,628.8123779296875,628.8123779296875,30331
2020-03-09 13:47:00-04:00,628.9298706054688,629.4899291992188,627.2979736328125,628.8099975585938,628.8099975585938,24251
2020-03-09 13:48:00-04:00,629.369873046875,629.5,628.1801147460938,628.5,628.5,15069
2020-03-09 13:49:00-04:00,628.4450073242188,628.4450073242188,626.3001098632812,626.3001098632812,626.3001098632812,23615
2020-03-09 13:50:00-04:00,626.2999877929688,626.8499145507812,625.2999877929688,625.510009765625,625.510009765625,17286
2020-03-09 13:51:00-04:00,625.630126953125,625.889892578125,624.4503173828125,624.7449951171875,624.7449951171875,25401
2020-03-09 13:52:00-04:00,624.5499877929688,625.0599975585938,622.2899780273438,622.6900024414062,622.6900024414062,46744
2020-03-09 13:53:00-04:00,622.818115234375,623.7249755859375,622.4000244140625,622.8200073242188,622.8200073242188,26491
2020-03-09 13:54:00-04:00,623.0150146484375,623.5,622.0,622.6599731445312,622.6599731445312,20889
2020-03-09 13:55:00-04:00,622.3699951171875,622.4249877929688,620.0,620.3187255859375,620.3187255859375,83030
2020-03-09 13:56:00-04:00,620.25,622.5999145507812,620.2449951171875,621.0194702148438,621.0194702148438,42061
2020-03-09 13:57:00-04:00,621.0399780273438,622.52001953125,619.4019165039062,621.1500244140625,621.1500244140625,34255
2020-03-09 13:58:00-04:00,621.8126220703125,621.8126220703125,619.3236083984375,619.469970703125,619.469970703125,39530
2020-03-09 13:59:00-04:00,619.6895751953125,620.7020263671875,618.5206298828125,619.719970703125,619.719970703125,35408
2020-03-09 14:00:00-04:00,620.5,621.988525390625,619.0399780273438,619.940185546875,619.940185546875,24880
2020-03-09 14:01:00-04:00,619.469970703125,620.030029296875,618.280029296875,619.1400146484375,619.1400146484375,31286
2020-03-09 14:02:00-04:00,619.6011962890625,619.6011962890625,616.2000122070312,617.9099731445312,617.9099731445312,35609
2020-03-09 14:03:00-04:00,617.538818359375,618.9500122070312,617.0,617.1506958007812,617.1506958007812,21931
2020-03-09 14:04:00-04:00,617.2575073242188,617.7449951171875,616.4099731445312,616.7100219726562,616.7100219726562,22963
2020-03-09 14:05:00-04:00,616.7000122070312,617.8300170898438,616.1599731445312,617.418701171875,617.418701171875,27820
2020-03-09 14:06:00-04:00,616.9600219726562,616.9600219726562,615.2600708007812,615.2600708007812,615.2600708007812,18418
2020-03-09 14:07:00-04:00,615.280029296875,619.2589721679688,615.280029296875,619.219970703125,619.219970703125,32330
2020-03-09 14:08:00-04:00,618.4299926757812,618.9998779296875,617.6599731445312,618.5150146484375,618.5150146484375,22597
2020-03-09 14:09:00-04:00,618.219970703125,618.5,616.02001953125,616.756591796875,616.756591796875,24020
2020-03-09 14:10:00-04:00,617.0250244140625,617.7698974609375,616.0,617.2899780273438,617.2899780273438,20770
2020-03-09 14:11:00-04:00,617.280517578125,620.719970703125,617.2659912109375,620.2479248046875,620.2479248046875,28380
2020-03-09 14:12:00-04:00,620.010009765625,621.6699829101562,619.0880126953125,621.0999755859375,621.0999755859375,31166
2020-03-09 14:13:00-04:00,621.0700073242188,621.1950073242188,619.7349853515625,620.2100219726562,620.2100219726562,20894
2020-03-09 14:14:00-04:00,620.489990234375,622.6500244140625,620.0689086914062,622.4600219726562,622.4600219726562,25293
2020-03-09 14:15:00-04:00,622.489990234375,625.8800048828125,622.1901245117188,625.8800048828125,625.8800048828125,90529
2020-03-09 14:16:00-04:00,625.9600219726562,626.1723022460938,624.385009765625,625.7899780273438,625.7899780273438,35108
2020-03-09 14:17:00-04:00,625.7546997070312,625.969970703125,623.3134155273438,624.8358764648438,624.8358764648438,33188
2020-03-09 14:18:00-04:00,624.444580078125,624.969970703125,622.7200927734375,623.3543701171875,623.3543701171875,29659
2020-03-09 14:19:00-04:00,623.1199951171875,624.010009765625,622.072021484375,622.2899780273438,622.2899780273438,23662
2020-03-09 14:20:00-04:00,622.0800170898438,624.77001953125,622.0399780273438,623.777099609375,623.777099609375,25817
2020-03-09 14:21:00-04:00,623.7615966796875,623.8513793945312,620.1799926757812,620.8845825195312,620.8845825195312,36221
2020-03-09 14:22:00-04:00,620.5999755859375,620.780029296875,618.010009765625,619.0,619.0,38903
2020-03-09 14:23:00-04:00,618.969970703125,620.0,617.969970703125,619.60888671875,619.60888671875,41907
2020-03-09 14:24:00-04:00,619.280029296875,619.719970703125,618.1500244140625,619.2122192382812,619.2122192382812,13926
2020-03-09 14:25:00-04:00,619.6950073242188,619.6950073242188,616.0599975585938,617.5360107421875,617.5360107421875,29872
2020-03-09 14:26:00-04:00,617.97998046875,618.9636840820312,617.010009765625,618.239990234375,618.239990234375,18581
2020-03-09 14:27:00-04:00,618.1400146484375,619.6400146484375,618.1400146484375,619.2473754882812,619.2473754882812,17735
2020-03-09 14:28:00-04:00,619.6099853515625,619.719970703125,618.7999877929688,619.0499877929688,619.0499877929688,17105
2020-03-09 14:29:00-04:00,618.7899780273438,619.0499877929688,617.510009765625,617.6746215820312,617.6746215820312,16644
2020-03-09 14:30:00-04:00,617.510009765625,618.0,617.110107421875,617.7457885742188,617.7457885742188,19993
2020-03-09 14:31:00-04:00,617.4409790039062,619.0,617.1005859375,619.0,619.0,21697
2020-03-09 14:32:00-04:00,618.4885864257812,619.3900146484375,617.5401000976562,617.5401000976562,617.5401000976562,15839
2020-03-09 14:33:00-04:00,617.989990234375,621.6099853515625,617.719970703125,620.856201171875,620.856201171875,71354
2020-03-09 14:34:00-04:00,620.72998046875,621.4498901367188,619.3800048828125,620.1799926757812,620.1799926757812,32533
2020-03-09 14:35:00-04:00,620.4199829101562,620.4199829101562,618.5,618.5045776367188,618.5045776367188,15069
2020-03-09 14:36:00-04:00,618.423095703125,618.50830078125,616.5505981445312,618.1408081054688,618.1408081054688,26541
2020-03-09 14:37:00-04:00,617.5999755859375,617.9310302734375,615.4099731445312,616.9970092773438,616.9970092773438,31389
2020-03-09 14:38:00-04:00,617.1199951171875,618.97998046875,616.2899780273438,618.780029296875,618.780029296875,18396
2020-03-09 14:39:00-04:00,618.7999877929688,621.9979858398438,618.1901245117188,619.530029296875,619.530029296875,34192
2020-03-09 14:40:00-04:00,619.793701171875,621.0,617.4099731445312,617.4099731445312,617.4099731445312,24063
2020-03-09 14:41:00-04:00,617.8800048828125,618.2000122070312,615.1099853515625,616.3699951171875,616.3699951171875,23817
2020-03-09 14:42:00-04:00,616.6599731445312,616.6599731445312,613.47119140625,615.3920288085938,615.3920288085938,65669
2020-03-09 14:43:00-04:00,615.25,616.5,613.219970703125,613.260009765625,613.260009765625,38777
2020-03-09 14:44:00-04:00,613.969970703125,616.8699951171875,612.3300170898438,616.166015625,616.166015625,45491
2020-03-09 14:45:00-04:00,615.8526000976562,616.2927856445312,613.5900268554688,614.1400146484375,614.1400146484375,25142
2020-03-09 14:46:00-04:00,614.3900146484375,618.0800170898438,614.3900146484375,616.8900146484375,616.8900146484375,26752
2020-03-09 14:47:00-04:00,616.8800048828125,620.6099853515625,616.5900268554688,620.2349853515625,620.2349853515625,35566
2020-03-09 14:48:00-04:00,619.8599853515625,619.9500122070312,615.280029296875,615.7899780273438,615.7899780273438,21670
2020-03-09 14:49:00-04:00,616.8300170898438,617.0526733398438,615.0,617.0499877929688,617.0499877929688,16267
2020-03-09 14:50:00-04:00,616.969970703125,621.0,616.780029296875,620.6799926757812,620.6799926757812,27508
2020-03-09 14:51:00-04:00,620.9000244140625,621.1099853515625,619.0599975585938,619.0599975585938,619.0599975585938,23088
