0,"RT @vincent13031925: Tesla Model Y Performance Beats The Official Spec in The Real World Test

Again under promise and over delivery by @el…",152,0,2020-03-22 23:59:45
1,"RT @vincent13031925: Tesla Gigafactory 3 Shanghai 🇨🇳Production Rate Exceed 3K Per Week, Phase 2 Continues Rapidly‼️

It’s 12,000+ China-Mad…",149,0,2020-03-22 23:59:05
2,"RT @vincent13031925: Tesla Model Y Performance Beats The Official Spec in The Real World Test

Again under promise and over delivery by @el…",152,0,2020-03-22 23:58:20
3,@BagholderQuotes What's the issue? He can drive a $TSLA for $UBER and start a $FB group to discuss the gig economy!,0,2,2020-03-22 23:58:09
4,"RT @JebKinnison: How do you get ""-1 Followers""? $tsla https://t.co/UIk2P4sW1h",2,0,2020-03-22 23:57:38
5,"RT @montana_skeptic: Holy crow. This is a fund for US gov't employees. Who thought it was a great idea to make $TSLA, which has lost money…",24,0,2020-03-22 23:54:31
6,"RT @evdefender: I've been hearing a lot out of very concerned employees in Fremont.

I have never seen sentiment change this violently and…",14,0,2020-03-22 23:54:00
7,"#Trump says U.S. automakers #Ford, #GeneralMotors and #Teslac given green light to produce ventilators and other it… https://t.co/EX7CaQnN1l",0,0,2020-03-22 23:53:19
8,"$TSLA gonna make respirators ha maybe tampons as well 
$TSLA to $200 this week mark it!!! the economy is fucked it… https://t.co/3T1ZSvdVaG",0,0,2020-03-22 23:51:17
9,"RT @HyperChangeTV: Trump Encourages Tesla, GM &amp; Ford To Make Ventilators $TSLA $F $GM

stoked that @tesla &amp; @elonmusk helping! expertise in…",24,0,2020-03-22 23:49:18
10,"RT @MelaynaLokosky: Oh good the Tesla #IncelsForElon spam bots have started. You'd think @ElonMusk, who's under @TheJusticeDept &amp; @FBI crim…",2,0,2020-03-22 23:47:37
11,Good evening! Login to see tomorrow’s updated charts - $AAPL $AMZN $CRM $IIPR $NFLX $NVDA $TSLA $TWTR - The best of… https://t.co/pG9gNylxy0,0,1,2020-03-22 23:47:30
12,"RT @orthereaboot: In aggregate,

$TSLA has guaranteed massive obligations &amp; historic realized pricing predicated on material volume growth.…",11,0,2020-03-22 23:45:59
13,Last week we were in similar situation in mkt on a Sunday eve with limit down. Despite the weakness throughout the… https://t.co/xJGkcd6G56,1,16,2020-03-22 23:45:53
14,"RT @montana_skeptic: I do my best work when I crib from others. This time, @Badger24, with @JoeyExperience to check my homework. Discussion…",11,0,2020-03-22 23:43:48
15,"RT @HyperChangeTV: Trump Encourages Tesla, GM &amp; Ford To Make Ventilators $TSLA $F $GM

stoked that @tesla &amp; @elonmusk helping! expertise in…",24,0,2020-03-22 23:43:21
16,"RT @JustinPulitzer: 🆕Weekend Review VIDEO 3/22: https://t.co/vH1kHf1n1N

$SPX $SPY $ES_F $VIX $TLT $HYG $MUB $GLD $CL_F $IWM $QQQ $SMH $INT…",5,0,2020-03-22 23:42:39
17,"RT @vincent13031925: Tesla Model Y Performance Beats The Official Spec in The Real World Test

Again under promise and over delivery by @el…",152,0,2020-03-22 23:42:29
18,RT @atkrondawg: TFW you were too scared to join the bull market and your 1.7% pay savings account is looking better than a lot other ETF re…,1,0,2020-03-22 23:42:19
19,"RT @PhenomenalPoto: How fantastic is it going to be to watch Ford GM crank out products 20x faster than Tesla. 

Fanboys say Tesla is the m…",3,0,2020-03-22 23:42:08
20,"RT @orthereaboot: Thread:

Why does Musk continually downplay Covid-19 &amp; its threat to society? Why is he recklessly ignoring gov't directi…",57,0,2020-03-22 23:41:58
21,@AdamHoov @Techgnostik @elonmusk @SmokeyShorts @NativeCACV @Tesla @omead_a They didn't make a damn ventilator you c… https://t.co/mhzMYxyS69,0,4,2020-03-22 23:41:56
22,RT @hilinetrail: has Jonas put out a note valuing Tesla’s ventilator business yet? $tsla $tslaq,16,0,2020-03-22 23:41:48
23,"Oh good the Tesla #IncelsForElon spam bots have started. You'd think @ElonMusk, who's under @TheJusticeDept &amp; @FBI… https://t.co/s4PRkZeH0q",2,17,2020-03-22 23:41:47
24,RT @FrankieEight: Wouldn’t normally RT trump but go $TSLA 🥰 https://t.co/gxNBpYagG8,1,0,2020-03-22 23:40:37
25,"RT @evdefender: Been holding out on this from you old school $tsla / $tlsaq folks for a while:

If @elonmusk fancied himself Speed Racer, m…",4,0,2020-03-22 23:40:32
26,"$DIJA has started on the #wrong side, it will be another #wild day on #Monday #goodluck $gs $tsla $msft $mmm $etfc $mu #bonds #California",0,1,2020-03-22 23:40:29
27,"RT @FraudGuts: @andreafeigl1 @DrEricDing Plz whold celebrating w govt &amp; private entities that r in the ""optics"" biz &amp; more so during a cris…",1,0,2020-03-22 23:40:27
28,"RT @NickyTaleb: My prediction in video form.

If you disagree: ignore the text, download the video and adjust the playback speed to your li…",9,0,2020-03-22 23:40:17
29,"@DrFdoArzola @evdefender @QTRResearch @elonmusk So you believe in backing up people that may be right, that are way… https://t.co/uvo90BTsvH",0,2,2020-03-22 23:40:08
30,"Been holding out on this from you old school $tsla / $tlsaq folks for a while:

If @elonmusk fancied himself Speed… https://t.co/NZDrSlyTYN",4,25,2020-03-22 23:39:38
31,"RT @vincent13031925: Tesla Model Y Performance Beats The Official Spec in The Real World Test

Again under promise and over delivery by @el…",152,0,2020-03-22 23:39:37
32,"RT @JMVala_Trades: Forgot to record the first few minutes, but here is today's screen share. Covering a wide range of stocks. $AAPL $MSFT $…",3,0,2020-03-22 23:39:07
33,Green Shoots for A Grinding and Historic Oversold Period https://t.co/xUMBHkhqmG $AAPL $AMZN #AT200 #AT40 $CLX $CMG… https://t.co/Zdjwyo5Kk9,0,1,2020-03-22 23:39:04
34,"RT @JMVala_Trades: Forgot to record the first few minutes, but here is today's screen share. Covering a wide range of stocks. $AAPL $MSFT $…",3,0,2020-03-22 23:38:56
35,"RT @HyperChangeTV: Trump Encourages Tesla, GM &amp; Ford To Make Ventilators $TSLA $F $GM

stoked that @tesla &amp; @elonmusk helping! expertise in…",24,0,2020-03-22 23:38:25
36,"@Powerserious Aditya, congratulations on the gains in $TSLA and thank you for supporting the group!",0,1,2020-03-22 23:38:24
37,"RT @HyperChangeTV: Trump Encourages Tesla, GM &amp; Ford To Make Ventilators $TSLA $F $GM

stoked that @tesla &amp; @elonmusk helping! expertise in…",24,0,2020-03-22 23:37:33
38,@elonmusk How many respirators did you make today? I'm assuming that's why you're forcing your employees to continu… https://t.co/tFkleUSEg8,0,1,2020-03-22 23:35:27
39,"RT @GambisteFinance: Evening Most Tweeted Big Caps, check out Gambiste Top 10: $TSLA $ABB $TWTR $TDOC $BA $GS $ZM $DAL $FDX $DPZ https://t.…",2,0,2020-03-22 23:33:18
40,I didn't know Gali could draw. $tsla $tslaq https://t.co/vF9H7ZKBTt,0,3,2020-03-22 23:33:00
41,RT @pac_watson: You can actually tell when it is Covid-19 by the bloody froth coming out of the patients mouth while their lungs fill up wi…,12,0,2020-03-22 23:32:19
42,RT @jhall: this person repeatedly threatened to infect $tsla owners &amp; @elonmusk with the virus from their job at Starbucks in multiple post…,3,0,2020-03-22 23:31:08
43,"RT @GambisteFinance: Evening Most Tweeted Big Caps, check out Gambiste Top 10: $TSLA $ABB $TWTR $TDOC $BA $GS $ZM $DAL $FDX $DPZ https://t.…",2,0,2020-03-22 23:30:53
44,RT @hilinetrail: has Jonas put out a note valuing Tesla’s ventilator business yet? $tsla $tslaq,16,0,2020-03-22 23:30:27
45,"RT @vincent13031925: Tesla Gigafactory 3 Shanghai 🇨🇳Production Rate Exceed 3K Per Week, Phase 2 Continues Rapidly‼️

It’s 12,000+ China-Mad…",149,0,2020-03-22 23:29:52
46,"RT @KingPickleRick1: If he wanted to help @elonmusk would have cut a real manufacturer a fat check and helped them that way. But, he needs…",2,0,2020-03-22 23:27:10
47,"RT @vincent13031925: Tesla Model Y Performance Beats The Official Spec in The Real World Test

Again under promise and over delivery by @el…",152,0,2020-03-22 23:26:55
48,"RT @vincent13031925: Tesla Model Y Performance Beats The Official Spec in The Real World Test

Again under promise and over delivery by @el…",152,0,2020-03-22 23:26:30
49,"$MMM $HON $TSLA $GM:

Illinois governor also complains that the federal government’s failure to coordinate a Covid…… https://t.co/BJMUVuXtFy",0,0,2020-03-22 23:24:07
50,TFW you were too scared to join the bull market and your 1.7% pay savings account is looking better than a lot othe… https://t.co/dWxKM9Dc9g,1,2,2020-03-22 23:23:56
51,"RT @PhenomenalPoto: How fantastic is it going to be to watch Ford GM crank out products 20x faster than Tesla. 

Fanboys say Tesla is the m…",3,0,2020-03-22 23:23:37
52,"RT @orthereaboot: Thread:

Why does Musk continually downplay Covid-19 &amp; its threat to society? Why is he recklessly ignoring gov't directi…",57,0,2020-03-22 23:23:29
53,RT @hilinetrail: has Jonas put out a note valuing Tesla’s ventilator business yet? $tsla $tslaq,16,0,2020-03-22 23:22:52
54,"RT @vincent13031925: Tesla Gigafactory 3 Shanghai 🇨🇳Production Rate Exceed 3K Per Week, Phase 2 Continues Rapidly‼️

It’s 12,000+ China-Mad…",149,0,2020-03-22 23:21:57
55,"Evening Most Tweeted Big Caps, check out Gambiste Top 10: $TSLA $ABB $TWTR $TDOC $BA $GS $ZM $DAL $FDX $DPZ https://t.co/k3uyuEbRpJ",2,1,2020-03-22 23:21:44
56,"RT @MemesOfMars: Stanford Professor of Medicine &amp; Epidemiology’s COVID-19 “Fiasco” Article, + Some Critiques https://t.co/5j3L3xHJwF #TeamE…",1,0,2020-03-22 23:19:48
57,Wouldn’t normally RT trump but go $TSLA 🥰 https://t.co/gxNBpYagG8,1,0,2020-03-22 23:19:39
58,"RT @HyperChangeTV: Trump Encourages Tesla, GM &amp; Ford To Make Ventilators $TSLA $F $GM

stoked that @tesla &amp; @elonmusk helping! expertise in…",24,0,2020-03-22 23:19:38
