0,"@Mike_Pence @VP @realDonaldTrump Please give a shout out for Elon Musk too, I've been listening to your words prett… https://t.co/1nak4jfyzi",0,0,2020-03-25 23:59:59
1,@elonmusk @flcnhvy @Tesla not a single ventilator will be made in this factory. more lies from the snake oil salesman.,0,5,2020-03-25 23:59:54
2,"RT @DKurac: In Feb, 88 #China #NEV models recorded sales.
Tesla Model 3, #GAC Aion S and #BYD Qin EV only models &gt;1 K unit sales.
25 models…",1,0,2020-03-25 23:59:49
3,And you have people being ungrateful 🤦‍♂️,0,0,2020-03-25 23:59:46
4,RT @elonmusk: @flcnhvy @Tesla Making good progress. We will do whatever is needed to help in these difficult times.,746,0,2020-03-25 23:59:44
5,RT @flcnhvy: Medtronic CEO Omar Ishrak announced on CNBC this morning that they’ve already started working with @Tesla — and they’re fast o…,1296,0,2020-03-25 23:59:41
6,"Exploring the world of Tesla, SpaceX, Elon Musk, and future technologies including the premium electric vehicle… https://t.co/SxAMMIxkVC",3,3,2020-03-25 23:59:38
7,RT @blovereviews: First time producing more than I am consuming. Thanks Tesla Solar! https://t.co/A2FhQIMLcV,19,0,2020-03-25 23:59:37
8,"@Model3Owners @elonmusk Tesla really needs to paid attention to colder climates, if they want the world to change.… https://t.co/kuG5M2vzuo",0,4,2020-03-25 23:59:31
9,"RT @TruthGundlach: The Fed can buy up corporate bond ETFs and thereby prop up prices of corporate bonds, but what happens when there are de…",515,0,2020-03-25 23:59:30
10,@elonmusk @flcnhvy @Tesla Wowowow! What a fucking hero!,0,0,2020-03-25 23:59:29
11,RT @voodoo_viksin: $1200 cool for us in the south. Wtf the west coast and east coast supposed to do with that? Lol.,35515,0,2020-03-25 23:59:28
12,"@ajmussallem @skorusARK @TashaARK No. 

Very crudely, in 2024:

$1,500 is the bear case.

$15,000 is the bull case.… https://t.co/YuTGiQRPsp",11,56,2020-03-25 23:59:08
13,"Tesla to reopen New York plant 'as soon as humanly possible' to make ventilators.
https://t.co/CIznyFmboY",0,0,2020-03-25 23:59:07
14,RT @elonmusk: @flcnhvy @Tesla Giga New York will reopen for ventilator production as soon as humanly possible. We will do anything in our p…,950,0,2020-03-25 23:59:01
15,@barstoolsports @JGPharmD this is like Dr. Bettiker this morning with his Tesla background,0,0,2020-03-25 23:58:57
16,@chris60323690 @flcnhvy @Tesla @elonmusk Comment of the week.,0,9,2020-03-25 23:58:44
17,"Hi Mark sounds like cool feature to me...  

Nothing worse than getting bruised by static steering wheel! hahaha  w… https://t.co/KhcCTmsNcr",0,0,2020-03-25 23:58:26
18,"Tesla to reopen New York plant 'as soon as humanly possible' to make ventilators: Musk

https://t.co/ipFd8ymsV2",0,0,2020-03-25 23:58:23
19,RT @ElectrekCo: Tesla to quickly reopen Gigafactory New York to make ventilators for COVID-19 patients https://t.co/UJ98ATvXGg by @frederic…,77,0,2020-03-25 23:58:15
20,RT @teslabros: Just finished doing a small run of  @josefprusa face shield mask. We plan on producing 1000s of these for hospitals around t…,95,0,2020-03-25 23:58:05
21,"RT @Teslarati: Medtronic CEO discusses Tesla partnership on ventilator production, ""One of our ventilators will be made by them"" https://t.…",108,0,2020-03-25 23:58:05
22,@may_tesla @acporteus @CharlieAngusNDP @Wayne_Gates @theJagmeetSingh First article I posted was so easy for you to dismiss.,0,0,2020-03-25 23:58:04
23,"RT @jareddiamond: Florida has banned all nonessential surgeries. So how is Noah Syndergaard to have his elbow repaired there tomorrow?

The…",197,0,2020-03-25 23:57:55
24,"RT @WSJMag: “I do not like the word ‘ambitious.’ I’m Kanye West. The word ‘ambitious’ is beneath my abilities,” he says. “I’m just a doer.”…",751,0,2020-03-25 23:57:50
25,RT @flcnhvy: Medtronic CEO Omar Ishrak announced on CNBC this morning that they’ve already started working with @Tesla — and they’re fast o…,1296,0,2020-03-25 23:57:35
26,RT @flcnhvy: Medtronic CEO Omar Ishrak announced on CNBC this morning that they’ve already started working with @Tesla — and they’re fast o…,1296,0,2020-03-25 23:57:32
27,RT @elonmusk: @flcnhvy @Tesla Making good progress. We will do whatever is needed to help in these difficult times.,746,0,2020-03-25 23:57:30
28,@elonmusk @flcnhvy @Tesla I knew you would❤️❤️❤️,0,0,2020-03-25 23:57:29
29,"RT @pharaohfire: 1/ tested 500k Americans and are ramping up
2/ FDA released a conversion to make different respirators from anesthesiologi…",10,0,2020-03-25 23:57:28
30,RT @elonmusk: @flcnhvy @Tesla Giga New York will reopen for ventilator production as soon as humanly possible. We will do anything in our p…,950,0,2020-03-25 23:57:28
31,"RT @chrissyfarr: Asked a medical device supply chain expert about the ventilator shortage problem. Can companies like Tesla or GM help? 

H…",187,0,2020-03-25 23:57:17
32,"RT @love4thegameAK: How are Co's Like FB, Apple, Tesla able to get equipment our Gov't cannot??

Apple donating 9 million masks as hospital…",386,0,2020-03-25 23:57:15
33,RT @elonmusk: @flcnhvy @Tesla Making good progress. We will do whatever is needed to help in these difficult times.,746,0,2020-03-25 23:57:09
