0,I’ve never cried because of an edm song. I’ve cried because of the Tesla 😂😂😂😂,0,2,2020-03-27 23:59:54
1,"@SallyMayweather Uh, so he ordered them to do something they were already starting to do along with Ford and Tesla 

https://t.co/7eRRtscH64",1,2,2020-03-27 23:59:44
2,"RT @ElectrekCo: GM and Ford plan to make 320K EVs in 2026, less than Tesla’s output in 2019 https://t.co/reekEOZi0a by @bradberman",56,0,2020-03-27 23:59:41
3,"@TRIAD_Global I think the greatest minds are already working at Tesla, so good luck with the leftovers https://t.co/w3Odar5dSn",0,1,2020-03-27 23:59:38
4,@Szilamer4 @CARmagazine @Autozeitung Thanks mate. But you have to commend the acceleration of the Tesla,0,0,2020-03-27 23:59:28
5,@teslabros @tesla_raj @synergy_mill @ReCraftGVL @maker_nexus @3dforcovid It's also possible to make face shields at… https://t.co/N7mPPgzcmp,0,2,2020-03-27 23:59:22
6,Actual owner review of a Long Range Tesla Model Y! https://t.co/dkYStTvNht,0,0,2020-03-27 23:59:14
7,@Marcio_Sierra @POTUUS @TeslaLondon @NYCMayor @elonmusk They're sitting on $12b. No amount of straws you grasp will… https://t.co/tBe5CpKQv3,0,1,2020-03-27 23:59:10
8,RT @NikkiHaley: Honeywell plans to hire 500 workers to make millions of N95 face masks. 3M has doubled its output of N95 masks and is sendi…,5592,0,2020-03-27 23:59:04
9,"@Squirrell88 @Patrick_notabot @tsla4000 @jimcramer Most arent gonna do well in a recession. The thing is, as soon a… https://t.co/oyNkdfisRD",0,1,2020-03-27 23:59:04
10,"RT @DisruptResearch: This ventilator situation shows the cultural differences between US automakers.

Tesla: Time is of the essence. Purcha…",383,0,2020-03-27 23:58:55
11,RT @Teslarati: Tesla CEO Elon Musk commits to support of NYC in coronavirus relief efforts https://t.co/WZ413mhLT2,70,0,2020-03-27 23:58:47
12,@SpencerRosss @Tesla Stock,0,1,2020-03-27 23:58:20
13,"@elonmusk @sethjlevy Elon, you can help buy the antibody test kit from Singapore, which CDC says is good and distri… https://t.co/DkW1xw8NQn",1,3,2020-03-27 23:58:18
14,"RT @hackaday: Microbatteries On The Grid

Not everybody has $6500 to toss into a Tesla Powerwall (and that’s a low estimate), but if you wa…",13,0,2020-03-27 23:58:02
15,"RT @Cohen_Childrens: A heartfelt thank you to @tesla, @elonmusk, @kimbal, and @globalrabbi for donating 20 ventilators to our hospital. We…",40,0,2020-03-27 23:57:59
16,"Should anyone buy a GM car? #shameonGM. Look at @elonmusk and @Tesla, already delivering.. https://t.co/kXxZx587fY",1,0,2020-03-27 23:57:58
17,RT @ricci_sergienko: Airline companies are knowingly putting their workers at risk. This is the most basic tenant of capitalism- profits ov…,54,0,2020-03-27 23:57:56
18,RT @Christo16320792: @elonmusk I just joined Twitter. I’m 42. I have no other social media and I work in healthcare in the front lines. My…,2,0,2020-03-27 23:57:55
19,RT @CARmagazine: Taycan vs Tesla – which car wins in a quarter-mile drag race? Our colleagues over at @Autozeitung decided to find out. Pla…,80,0,2020-03-27 23:57:53
20,"RT @DisruptResearch: This ventilator situation shows the cultural differences between US automakers.

Tesla: Time is of the essence. Purcha…",383,0,2020-03-27 23:57:46
21,@timmhotep That's the messed up part cus you KNOW Mr. Tesla has the goods but is too busy building corny cars.,0,1,2020-03-27 23:57:33
22,"@IheartTesla @Tesla I wanted a silver one but by the time it got to the UK it wasn't available, but still happy wit… https://t.co/cxlZGK0HKW",0,0,2020-03-27 23:57:26
23,@BluthCapital @killerbees412 He recovered from being a short at least 5 years ago.   So as one of the original Tesl… https://t.co/3zBR5ktRJd,0,3,2020-03-27 23:57:24
24,Tesla still trades at an absurd market valuation. Why? $TSLAQ,0,0,2020-03-27 23:57:23
25,"RT @carolineha_: Gonna circulate this again: 

SpaceX Childcare Workers Said They Might Have Been Exposed To The Coronavirus. Elon Musk Is…",10,0,2020-03-27 23:57:19
26,hey @elonmusk when will traffic light recognition come down under for #FSD customers? #tesla @Tesla,0,0,2020-03-27 23:57:17
27,"RT @hackaday: Microbatteries On The Grid

Not everybody has $6500 to toss into a Tesla Powerwall (and that’s a low estimate), but if you wa…",13,0,2020-03-27 23:57:15
28,"A heartfelt thank you to @tesla, @elonmusk, @kimbal, and @globalrabbi for donating 20 ventilators to our hospital.… https://t.co/WQfAlDHwsM",40,206,2020-03-27 23:56:56
29,"@PatthewMallares @mtracey @realDonaldTrump VTEC is old news, BMW Valvetronic, Toyota Valvematic, Nissan VVEL and Hy… https://t.co/jMl0ph5B3D",0,0,2020-03-27 23:56:53
30,"@chevyjohnson2 @CARmagazine @Autozeitung Typical, are tesla fanboys almost ever right about anything?",0,2,2020-03-27 23:56:53
31,RT @AngelNDevil2: Third employee dead at FCA due to corona virus. But lame stream media will only focus on Tesla. https://t.co/xkXFhtfEja,59,0,2020-03-27 23:56:49
32,"RT @BridAien: @TheVenusProject ..closer?
.
 #ResourceBasedEconomy #TheVenusProject  #COVID19 #downjones #Ibex35 @Apple #google @Tesla @Amaz…",1,0,2020-03-27 23:56:45
33,"RT @Gothamist: Mayor de Blasio tweeted on Friday that Tesla founder Elon Musk will donate hundreds of ventilators to New York State, includ…",45,0,2020-03-27 23:56:41
34,"RT @rafaelshimunov: ""Your fountain was my friend who was booked 50 hours for work, but paid for 12 hours, and will spend his life in prison…",13,0,2020-03-27 23:56:37
35,RT @TeslaChillMode: Boom!!! Doctor’s offices not allowing me into my wife’s appointments so I got time in Agent Zero to accomplish some lif…,2,0,2020-03-27 23:56:24
36,@CorieRayvonn Damn you driving a Tesla lol,0,2,2020-03-27 23:56:21
37,@Ray_Tesla My bro out there and do 😂 I’m still in Georgia,0,1,2020-03-27 23:56:02
38,"RT @rafaelshimunov: ""Your fountain was my friend who was booked 50 hours for work, but paid for 12 hours, and will spend his life in prison…",13,0,2020-03-27 23:55:52
39,"RT @bigggggyikes: This right here is why I love and support Tesla. @elonmusk is buying surplus, shipping them and helping figure out how to…",7,0,2020-03-27 23:55:49
40,@tribelaw Blue state Governor's should instruct businesses that HQ in them to immediately cease services to red Sta… https://t.co/c9kkjM3l0j,1,9,2020-03-27 23:55:43
41,"RT @BryanRAnderson: California Gov. Gavin Newsom with some praise for Tesla CEO Elon Musk:

""Elon Musk: How about this? I told you a few da…",150,0,2020-03-27 23:55:39
42,"@hackaday As a power electronics engineer, the Tesla Powerwall is a rip off",0,3,2020-03-27 23:55:36
43,"RT @bigggggyikes: This right here is why I love and support Tesla. @elonmusk is buying surplus, shipping them and helping figure out how to…",7,0,2020-03-27 23:55:27
44,@mamafookz Keep an eye on Tesla too they going down,0,0,2020-03-27 23:55:24
45,"RT @vedia_lupae: @EricCozart @marygeorgant @arielkaminer @elonmusk Sorry, the guy who falsely accused someone else of being an active shoot…",1,0,2020-03-27 23:55:16
46,"✅For His Next Trick, Elon Musk Will Revolutionize HVAC Systems⁉️ https://t.co/YPaCtYS2lG #hvac #ac #ozone #change… https://t.co/skBLaAguZF",0,3,2020-03-27 23:55:14
47,"@EricCozart @marygeorgant @arielkaminer @elonmusk Sorry, the guy who falsely accused someone else of being an activ… https://t.co/uERJ6v6Wzs",1,3,2020-03-27 23:55:07
48,@hfrcapital @ex_Tesla @elonmusk Yeh spending most of your fortune on going to mars definitely seems like the action… https://t.co/XHic1HYmbt,0,0,2020-03-27 23:55:03
49,"RT @Starlight_Energ: @jpr007 @MainAkkount @EdwardMcKernan @eric84701331 Tesla SGA/Sales
2019 - 17%
2018 - 21%
2017 - 32%

cause:
products/G…",1,0,2020-03-27 23:54:54
50,"It's the little things that make me smile. Step by step, little by little #FSD is coming to fruition. #Tesla #OTA https://t.co/A0oYkyQ3Cd",0,14,2020-03-27 23:54:52
51,@HenryRi96721777 @Zigmund_Fraud @Brendajurgens3 @RichButterfiel1 @feloneouscat @flowinglochs @eugenegu… https://t.co/hhPOjvr8sQ,0,1,2020-03-27 23:54:43
52,@Nik0la__Tesla You should be at your mum’s 😂😂 like her “signature” Friday Jollof 🕺,0,0,2020-03-27 23:54:41
53,It’s MINE! Let’s gooooooooo @Tesla #ModelY https://t.co/mqTq33qmHD,0,8,2020-03-27 23:54:36
54,i realize now that tslaq and wignats are the exact same thing. tslaq will post drone photos of tesla compounds and… https://t.co/orC7FlBxii,0,0,2020-03-27 23:54:35
55,"RT @rafaelshimunov: ""Your fountain was my friend who was booked 50 hours for work, but paid for 12 hours, and will spend his life in prison…",13,0,2020-03-27 23:54:32
56,RT @NikkiHaley: Honeywell plans to hire 500 workers to make millions of N95 face masks. 3M has doubled its output of N95 masks and is sendi…,5592,0,2020-03-27 23:54:21
57,RT @CGrantWSJ: “The Coronavirus panic is dumb.” @elonmusk,34,0,2020-03-27 23:54:15
58,"@Tesla @elonmusk In the Tesla app for Powerwall, could we add part peak in addition to peak and off peak?  PGE has… https://t.co/FizSP0DJuX",0,0,2020-03-27 23:54:05
59,@elonmusk @Tesla it's crazy y'all can create a self driving car but it takes days and days to switch a car from one… https://t.co/AjNJ5Qx93c,0,0,2020-03-27 23:53:54
60,"RT @hackaday: Microbatteries On The Grid

Not everybody has $6500 to toss into a Tesla Powerwall (and that’s a low estimate), but if you wa…",13,0,2020-03-27 23:53:45
61,"Mass Ventilator System. Design larger ventilator/w capacity 2 service several patients,not just one. Current demand… https://t.co/riY8inKjUt",0,0,2020-03-27 23:53:44
62,@wristsisfrogs The street code don’t exist enough in the streets let alone battle rap. Boom can bounce back in this era. Mfs is soft now,0,0,2020-03-27 23:53:35
63,"RT @DisruptResearch: This ventilator situation shows the cultural differences between US automakers.

Tesla: Time is of the essence. Purcha…",383,0,2020-03-27 23:53:32
64,RT @okyerecharles30: @AkuGanyo @lsberdie Chale the Tesla go slow me down,1,0,2020-03-27 23:53:31
65,"@2170cell Even still the Rav4 has a bumper that's 2-3"" out from the tailgate hatch.

The leading edge of the back o… https://t.co/C6wr1rVmpQ",0,2,2020-03-27 23:53:30
66,RT @ElonMuskNewsOrg: Tesla’s shrinking its workforce at the Nevada Gigafactory because of the coronavirus  https://t.co/UTAFSAgmD9,8,0,2020-03-27 23:53:30
67,"RT @bigggggyikes: This right here is why I love and support Tesla. @elonmusk is buying surplus, shipping them and helping figure out how to…",7,0,2020-03-27 23:53:29
68,RT @elonmusk: @NYCMayor You’re most welcome. Credit to the Tesla team. Will do our best to help in any way.,734,0,2020-03-27 23:53:19
69,"Microbatteries On The Grid

Not everybody has $6500 to toss into a Tesla Powerwall (and that’s a low estimate), but… https://t.co/bgHp4gH0Dp",13,50,2020-03-27 23:53:08
70,"RT @TrumpWarRoom: ✳️Tesla: purchased &amp; donated more than 1,000 ventilators.
 
https://t.co/7EC5u8s2XY",95,0,2020-03-27 23:52:45
71,@WesleyDanger @atrupar Tesla is making ventilators now,0,1,2020-03-27 23:52:39
72,@AkuGanyo @lsberdie Chale the Tesla go slow me down,1,0,2020-03-27 23:52:33
73,"RT @MunroAssociates: For those of you awaiting to hear about the Tesla Model Y, stay tunned... https://t.co/bbBpwgLnGC",146,0,2020-03-27 23:52:27
74,@markp1950 @bazakel @manifesto2000 @0Sundance @JEM_Books @Jean52601194 @Barbarajdurkin @VeronicaTalbot9… https://t.co/zQOpXFodDJ,2,6,2020-03-27 23:52:26
75,"“I believe that Yeezy is the McDonald’s and the Apple of apparel,” @kanyewest says. “In order to make the Apple of… https://t.co/KmyoUt8kA1",0,4,2020-03-27 23:52:26
76,"@HimikoTsuhane @CARmagazine @Autozeitung It looks like the turbo s is around 5100 lbs, so its not that much heavier… https://t.co/TrfUjBKDzU",0,2,2020-03-27 23:52:19
77,"@AlHashimi10 @Tesla A blessing in disguise. Just cancel your order and get your money back, you'll avoid further gr… https://t.co/cV4cgsx3ZG",0,2,2020-03-27 23:52:12
78,"RT @BBCNorthAmerica: The mayor of New York City Bill de Blasio thanked Tesla boss Elon Musk on Twitter writing ""We're deeply grateful"" afte…",137,0,2020-03-27 23:52:10
79,"RT @FairDinkumCap: A viral sequence of events 
$TSLA $TSLAQ https://t.co/50MP5WeqXt",33,0,2020-03-27 23:52:03
80,@okyerecharles30 @lsberdie 🤣🤣🤣🤣bring the Tesla.,0,0,2020-03-27 23:51:56
81,"RT @flcnhvy: If you hit both the accelerator &amp; the brake at the same time, your Tesla takes a screenshot",166,0,2020-03-27 23:51:56
82,"Tesla big battery lifts profits by one third in 2019, expansion on track | RenewEconomy https://t.co/JlRDKFDrzT",0,0,2020-03-27 23:51:52
83,"RT @ChargePointnet: If you're trying to choose between the Tesla Model Y and Model 3, check out this convenient infographic from @InsideEVs…",11,0,2020-03-27 23:51:47
84,RT @elonmusk: @NYCMayor You’re most welcome. Credit to the Tesla team. Will do our best to help in any way.,734,0,2020-03-27 23:51:36
85,Tesla Mega project coming up in brandenburg. https://t.co/uf0Wq5ysje,0,1,2020-03-27 23:51:25
86,@ChefTrez__ This nigha need sum gas,0,0,2020-03-27 23:51:25
87,Can we put @elonmusk in the White House ? He obviously gets things done @ChrisCuomo if he’s not on CNN you’re short… https://t.co/ob1SikY1p3,0,1,2020-03-27 23:51:22
88,RT @elonmusk: @NYCMayor Biggest value Tesla is providing is precise delivery of ventilators exactly to the ICU where &amp; when they’re needed.…,408,0,2020-03-27 23:51:06
89,"If you hit both the accelerator &amp; the brake at the same time, your Tesla takes a screenshot",166,1907,2020-03-27 23:51:05
90,"RT @MarcACaputo: The Villages, Florida's huge Republican-rich retirement community, is experiencing community spread of coronavirus more th…",3639,0,2020-03-27 23:51:03
91,RT @CondorcetWinner: @MarcACaputo Would love to see some follow-up interviews with residents quoted in this March 12th piece: https://t.co/…,67,0,2020-03-27 23:50:58
92,@DavidDobrik so my Venmo is Skylerr20 and my cash app is $skylerr20 and if for some reason you can’t send me money… https://t.co/gmdw6qqrcY,0,0,2020-03-27 23:50:47
93,"@AlHashimi10 @Tesla Well @elonmusk agrees with you. Here is a quote from Elon: ""the best service, is no service."" A… https://t.co/qOR27yj8Ke",0,3,2020-03-27 23:50:36
94,True leadership. https://t.co/AZVsRjSUJK,0,0,2020-03-27 23:50:30
95,@arenad0goat @FingertipsK @Bearocalypse @anthbingo @Breaking911 @illdiscourse @Tesla the liberals God did it before… https://t.co/oR84qjG9NG,0,1,2020-03-27 23:50:28
96,"RT @seamus7161: Trump found 4,000 ventilators the Governor of NY lost.  Maybe he could find the $750,000,000 the Governor lost on Tesla sol…",7,0,2020-03-27 23:50:27
97,"Tesla Gigafactory Shanghai makes 3,000 cars per week amid other factory shutdowns https://t.co/mGlppYr3Dl przez @FredericLambert",0,1,2020-03-27 23:50:14
98,"RT @gefencodes: i am officially affected by the covid-19 hiring freezes. a little about me: i'm a senior at ucla, studying linguistics and…",104,0,2020-03-27 23:50:08
99,RT @EndGameWW3: Tesla tells county it's slashing Nevada Gigafactory workforce 75 percent due to COVID-19 pandemic https://t.co/X5saKtiT3Q v…,6,0,2020-03-27 23:50:01
100,I love SpaceX and Tesla. I like Elon Musk and many of his endeavors but I’m concerned by all of the Elon worship ou… https://t.co/k2phNQVLy2,0,0,2020-03-27 23:50:01
101,Tesla to reportedly cut on-site staff at Nevada factory by 75% https://t.co/3FsYSlAvk5 https://t.co/Jdzajo9irI,0,0,2020-03-27 23:49:56
102,RT @Juanncanino: #NowPlaying Love Song de Tesla https://t.co/ir94Qny0f2,1,0,2020-03-27 23:49:53
103,"RT @WRIEnergy: Solar companies like @VivintSolar, @Tesla, @SunPower &amp; @Sunrun are teaming up with @NREL to develop an easier system for sol…",3,0,2020-03-27 23:49:38
104,"RT @realChaoZhou: Bobby Axelrod drives a Tesla in Billions season five. @elonmusk 🔥🔥🔥

#Billions #showtime https://t.co/2oILsTucov",36,0,2020-03-27 23:49:24
105,tesla owners are the kings of wrapping their cars shitty colors,0,5,2020-03-27 23:49:21
106,Tesla to quickly reopen Gigafactory New York to make ventilators for COVID-19 patients https://t.co/53w6W4BFSD przez @FredericLambert,0,1,2020-03-27 23:49:04
107,"RT @BBCNorthAmerica: The mayor of New York City Bill de Blasio thanked Tesla boss Elon Musk on Twitter writing ""We're deeply grateful"" afte…",137,0,2020-03-27 23:48:48
108,@RiegerReport @washingtonpost Blue state Governor's should ask companies that HQ in their states to immediately cea… https://t.co/Xd948vLVP5,1,5,2020-03-27 23:48:46
109,"@DavidDobrik Cashapp $zinniaaa16 I’ll be your maid, detail your Tesla and all of Natalies cars with Clorox wipes 4real",1,0,2020-03-27 23:48:46
110,"Elon Musk tells shorts on Twitter they have 3 weeks to cover 
Tesla CEO and chairman Elon Musk went after shorts on https://t.co/voWX5IU6mW",0,0,2020-03-27 23:48:43
111,@TeslaJoy Then you simply don't know how to cook. As such food gets boring very quickly.,0,0,2020-03-27 23:48:35
112,"RT @DisruptResearch: This ventilator situation shows the cultural differences between US automakers.

Tesla: Time is of the essence. Purcha…",383,0,2020-03-27 23:48:35
113,"@Inelonwetrust__ @Tesla @elonmusk He's also complaining about price gouging.
Maybe it's the anti price gouging laws… https://t.co/Jd1jZBh8zn",0,0,2020-03-27 23:48:32
114,@Tom4CongressNY6 @CBSNews What they are not reporting on is Musk getting Tesla and SpaceX to start producing Ventil… https://t.co/TxC8jP9c3V,0,0,2020-03-27 23:48:28
115,RT @GerberKawasaki: Tesla China ramping up! $tsla,14,0,2020-03-27 23:48:19
116,this man done pulled up in a fucking Tesla,0,0,2020-03-27 23:48:18
117,@KAMasse81 @ScottNoddin8 @Grace_Segers @dandrezner I suspect @GM was asking for way too much money and more than ot… https://t.co/EpaS10sK5f,0,0,2020-03-27 23:48:13
118,@SuzeOrmanShow @AARP I’m all in on Tesla. Holding for the 7 figure payout.,0,0,2020-03-27 23:48:04
119,"RT @Animancer1: Simon Tesla's ready for anything~

https://t.co/vKxaBQD70o https://t.co/bI1OPkwtw5",2,0,2020-03-27 23:47:47
120,RT @vince_uchiha: @elonmusk @DavidDobrik @elonmusk watching the Tesla almost get yeeted https://t.co/w7RgjCSN0c https://t.co/TSXA9mt6Oz,1,0,2020-03-27 23:47:47
121,"@POTUUS @Marcio_Sierra @TeslaLondon @NYCMayor @elonmusk Shouldn't those with market share not need bailouts? 

Here… https://t.co/4f2LzaEu6c",0,1,2020-03-27 23:47:43
122,RT @TeslaForThe_Win: Volkswagen's software issues with the ID.3 are worse than reported: 'It is an absolute disaster' https://t.co/6blumNDf…,11,0,2020-03-27 23:47:41
123,RT @NikkiHaley: Honeywell plans to hire 500 workers to make millions of N95 face masks. 3M has doubled its output of N95 masks and is sendi…,5592,0,2020-03-27 23:47:26
124,RT @AutoTrader_com: The Tesla Model 3 is leading the surge in Electric Vehicle sales. Come along with us as we take one for a spin. 😏,158,0,2020-03-27 23:47:26
125,Oh @Tesla We are so lucky to have you! Not so many people have integrity as @elonmusk https://t.co/2COhIZXgAi,0,0,2020-03-27 23:47:25
126,RT @Teslarati: Tesla CEO Elon Musk commits to support of NYC in coronavirus relief efforts https://t.co/WZ413mhLT2,70,0,2020-03-27 23:47:23
127,RT @AngelNDevil2: Third employee dead at FCA due to corona virus. But lame stream media will only focus on Tesla. https://t.co/xkXFhtfEja,59,0,2020-03-27 23:47:23
128,@DisruptResearch @3rdHausSon Incredibly well put.  Write Tesla an amazing performance based order.  1 million for t… https://t.co/jV1fJIX6tu,0,0,2020-03-27 23:47:22
129,"RT @flcnhvy: A joint venture between GM &amp; Ventec Life Systems was supposed to produce ventilators.
Price tag: $1B, w/ several $100M to be p…",217,0,2020-03-27 23:46:58
130,"RT @Teslarati: Volkswagen's software issues with the ID.3 are worse than reported: 'It is an absolute disaster'
https://t.co/XQJwEYrWEn",89,0,2020-03-27 23:46:55
131,@Rangle43 It’s like should I get a truck to move heavy large shit or get a badass Tesla or Nissan GT-R,0,0,2020-03-27 23:46:48
132,"@ABC @trig72 @jonkarl Just report facts and stop spinning, Ford and GM and Tesla are making ventilators, so cut the… https://t.co/xookBCum8u",0,0,2020-03-27 23:46:36
133,"This Kentucky Conservative Owns A Tesla, Lives Off The Grid, And Is Democrats' New Go-To Republican… https://t.co/k3ylSQ1FmS",0,0,2020-03-27 23:46:34
134,RT @ElonMuskNewsOrg: Tesla’s shrinking its workforce at the Nevada Gigafactory because of the coronavirus  https://t.co/UTAFSAgmD9,8,0,2020-03-27 23:46:29
135,"@ossoff @stevenjbest GM, Tesla and other companies said they would start doing this, but they dragged their feet an… https://t.co/k4Ugpk8IED",0,0,2020-03-27 23:46:25
136,RT @NikkiHaley: Honeywell plans to hire 500 workers to make millions of N95 face masks. 3M has doubled its output of N95 masks and is sendi…,5592,0,2020-03-27 23:46:24
137,RT @Medtronic: Addressing #COVID19 is a group effort. We are grateful for the discussion with @ElonMusk and @Tesla as we work across indust…,3172,0,2020-03-27 23:46:16
138,@UF @UFHealth @UFWertheim Look at this @elonmusk! Doesn’t look like it’s to hard to make ventilators after all! @Tesla @SpaceX,0,2,2020-03-27 23:45:54
139,@FUDlife420 Definitely has that handmade bespoke look!,0,4,2020-03-27 23:45:52
140,"RT @DisruptResearch: This ventilator situation shows the cultural differences between US automakers.

Tesla: Time is of the essence. Purcha…",383,0,2020-03-27 23:45:44
141,I text and drive too much. I need a Tesla.,0,0,2020-03-27 23:45:41
142,"@Wehms2 @kimpaquette @Tesla Thxx! My engine is matching numbers, and the transmission is original too.
Her Tesla wi… https://t.co/HzLlHGXaQi",0,1,2020-03-27 23:45:38
143,#NowPlaying Love Song de Tesla https://t.co/ir94Qny0f2,1,3,2020-03-27 23:45:37
144,@JNol2 @amore_sun @EMMAHOLLY1 We may be past the “should be” curve. Though I do wish more companies would follow… https://t.co/OXrkXXVmEx,1,5,2020-03-27 23:45:37
145,RT @1MarijaPetkovic: The Tesla big battery in South Australia continues to prove that #batteries are a valuable investment in helping to ke…,62,0,2020-03-27 23:45:32
146,"@LauraMiers @realDonaldTrump @generalmotors @Ford He saw Elon Musk do it, knows Elon = Tesla = Car. Car = ventilato… https://t.co/2t3gTr8Jhd",1,2,2020-03-27 23:45:30
147,"@nostawa @Nosudrum @_TomCross_ @thirdrowtesla @Tesla Seriously, don't doubt wikipedia unless you have actually done… https://t.co/ow6yfxxkQ9",0,5,2020-03-27 23:45:23
148,Coronavirus: Tesla donates hundreds of ventilators to New York https://t.co/Vj8hor0I1e,0,1,2020-03-27 23:45:15
149,"Tesla, Inc., is an American electric vehicle and clean energy company based in Palo Alto, California. The company s… https://t.co/cP6Q7NLXsj",1,0,2020-03-27 23:45:13
150,RT @elonmusk: @NYCMayor You’re most welcome. Credit to the Tesla team. Will do our best to help in any way.,734,0,2020-03-27 23:45:11
151,RT @rhoehn: @thirdrowtesla Wait nvm found it: https://t.co/LelCdPiIhC,1,0,2020-03-27 23:45:02
