0,"@RealCandaceO So according to webmd. about 200,000 Americans get the flu in a year. 

According to the CDC America currently has 122,653 cases of Covid 19 ( that we know of) and we have only been tracking for about 3 weeks.

So there’s that",0,1,2020-03-29 23:59:59
1,"Do Re Mi - Covid 19 version. 🔥🔥🔥
 
https://t.co/9p41cRUAWx",1,1,2020-03-29 23:59:59
2,"1st night, 1st time dealing with Covid- 19 patients at Peace ward. Great teamwork. https://t.co/KYtfwXK0vN",1,8,2020-03-29 23:59:59
3,🤦🏻‍♀️ Is there a way to revoke someone’s Twitter account? A petition? Report his account as a danger and menace to society? (Malaria med deaths - case in point.) #TrumpVirus #coronavirus #Covid_19 #EveryLifeIsPrecious #100000No 🌺 https://t.co/tyn7lKgT0a,0,0,2020-03-29 23:59:59
4,"Hi friends! Pls sign this petition for my old CBTL team that has to still work through this COVID crisis w/o hazardous pay. The shop is by a hospital where they serve our fellow nurses and docs. If they are to stay working, they deserve better pay.

https://t.co/R1tE30MWqI",0,0,2020-03-29 23:59:59
5,"#LIVE: Ministry of Health, NZ Police to give update on New Zealand's COVID-19 response https://t.co/bwlcTYeGli https://t.co/wNQfo9wgGz",2,5,2020-03-29 23:59:58
6,Coronavirus Disease 2019 (COVID-19) - Transmission https://t.co/Iv2VL75LLG via @CDCgov,0,0,2020-03-29 23:59:58
7,"Another 30 days? Take your club and social desires to Club Lux. Our newly revamped design makes it easy to select which DJs to hear with just a click of a button. 

Quarantine ≠ Social Isolation (Just do it online!)

#coronavirus #Covid_19  #COVID",0,1,2020-03-29 23:59:58
8,"anyone know of ongoing efforts to crowdsource info on # of HCWs w/ COVID-19, either nationally or internationally? #medtwitter #GetMePPE #Covid_19 #COVID",0,1,2020-03-29 23:59:58
9,"and now here’s the USGOV with COVID-19 ! 

*price is right narrator voice*",0,0,2020-03-29 23:59:58
10,@tomselliott @chucktodd Slow response?? and how Obama/Biden and the Media handled h1n1.. Waited 6 months to call a National Emergency and compared to covid-19 was a lot more milder. If it would have been covid-19 in 2009 who knows how long Obama would have waited...,0,0,2020-03-29 23:59:57
11,"Let's fight #Covid_19 together 💪🏽 

#StayAtHomeAndStaySafe #CoronaUpdate #COVID19 https://t.co/5rY3xOko9N",1,3,2020-03-29 23:59:57
12,"@DeFeliceJanette @momobrewer Trying to find city-level data on coronavirus cases. Not having much luck though. 

Also info on mortality rates for ventilated COVID patients. 

most recent I've found:
https://t.co/vUXBv0Dr4n",0,1,2020-03-29 23:59:57
13,@G_Parker And.. weren’t those COVID-19 teams meant to be at the ready to treat West Australians who present ill? I do hope the docs at Hollywood &amp; Bethesda are preparing themselves with PPE &amp; training for the inevitable next time they’re called upon.,0,2,2020-03-29 23:59:57
14,I don't have money for either as I'm out of work though not due to #Covid_19 #coronavirus or #CoronaLockdown  But just hard times,0,0,2020-03-29 23:59:57
15,"Computer Pandemics, more than a bug!  https://t.co/3Y6DS2J61g",0,0,2020-03-29 23:59:57
16,"The reason trump has reversed himself in his inept management of COVID-19 is because he now sees this as his path to reelection, not the economy.",0,0,2020-03-29 23:59:57
17,@GovStitt how are you going to take care of your nurses in Oklahoma? Look what @AsaHutchinson did for his nurses. #Covid_19 #CoronavirusUSA #nurse https://t.co/FVF6hOsmxh,1,1,2020-03-29 23:59:57
18,"John Prine: singer-songwriter critically ill with Covid-19 symptoms, family says https://t.co/FJB5ps306k",0,0,2020-03-29 23:59:57
19,"Though it is 8 pm on a Sunday, BAM Talk will no longer be on air for the rest of the semester due to COVID-19. DJ Bower Power and Bossman Marco send their deepest regrets, wish good vibes and health, and hope that you had just as much fun with the show as they have over the year.",0,0,2020-03-29 23:59:56
20,Nacogdoches ISD will no longer delivering lunches due to growing COVID-19 concerns: https://t.co/SJ91IUrTwS https://t.co/DrxAuRS2eR,1,1,2020-03-29 23:59:56
21,@nytimesbusiness @EricaJong People need to see the evening news to keep up with local COVID-19 updates and conditions. Maybe show Trump after the local news.,0,0,2020-03-29 23:59:56
22,"Do ppl who ordinarily support Trump still support him, considering how badly he has led the USA's COVID-19 response? https://t.co/qilssf5UJD",4,25,2020-03-29 23:59:55
23,"There are nearly 20,000 new cases of COVID-19 per day in the US. 

I watched a video today of New York hospital employees using a refrigerated semi trailer to store bodies of the deceased because their morgue is full.

This man is the furthest thing from a leader. https://t.co/BdASJJZ3oT",0,4,2020-03-29 23:59:55
24,"reading bernstein on covid-19 modeling.
https://t.co/tb88HNMjmC",0,0,2020-03-29 23:59:55
25,"Trump ~ Millions of face masks being made, thousands of ventilators being produced, unparalleled cooperation between private industry and government. Advisors recommend lengthening social distancing 1 month.

Press ~ Why are you mean to governors?🙄

#EnemyOfThePeople 
#Covid_19",44,87,2020-03-29 23:59:55
26,"@KaushalyaFem @Leel06Lee You mean why did a narcissistic sociopath shake hands with covid patient,  I think the answer is obvious",0,3,2020-03-29 23:59:55
27,"@icepuck2 @PeteMos06914904 @PrescottPatriot @CNNSotu i know the past, even a couple of weeks ago, is hard to remember but in mid March when Tom Hanks revealed he had covid, the media was using 0.9% mortality rate to set expectations---people thought already that was too high. check out whats happening in Albany, GA its not just NYC",0,1,2020-03-29 23:59:55
28,"An honest question @ONThealth: why are “confusion” and “lost conciousness” questions for assessing urgency of #Covid_19 in Ontario, when they have never been called out as #Symptoms ? Are these very common based on our cases? @RosieBarton @CPHO_Canada https://t.co/ht8agwA7Zf",0,0,2020-03-29 23:59:55
29,COVID-19 in Guyana: UN urges more stringent measures to stem spread https://t.co/a4LNGywyrZ https://t.co/KPUidS3QNB,2,3,2020-03-29 23:59:54
30,Peter Navarro Discusses Manufacturing Shifts to Support COVID-19 Combat Efforts... https://t.co/S8XXx5iZYw via @thelastrefuge2,0,0,2020-03-29 23:59:54
31,"How lazy can you be 
MSM not much better 
Trudeau remaining in isolation longer despite wife recovering from COVID-19 https://t.co/MK2cmVhG0o",0,0,2020-03-29 23:59:54
32,#Covid_19 relief. Better things to talk about than the #conversations held https://t.co/oqO7WjUjEB,0,0,2020-03-29 23:59:54
33,"Did you just see that disingenuous @jerseymikes commercial on the #Covid_19 problem? My, God. Using an epidemic for commercial purposes? I will NEVER go to a shop  and will encourage others NOT to go there either. #Frauds @nytimes @washingtonpost @chicagotribune @latimes",0,2,2020-03-29 23:59:54
34,"Plenty of time for reflection.
Bothwell Castle golf club water hazard
Covid-19 lockdown day 6. https://t.co/Sf4GxgkcRl",0,0,2020-03-29 23:59:54
