0,@Chubs10746648 Im thinking along the same lines.... as #COVID19 cases peak out and flatten the stocks benefitting will correct $ZM $MRNA what do you think?,0,0,2020-03-23 23:54:34
1,"You were right about $ZM in your course, @toddbilli..",0,0,2020-03-23 23:52:31
2,"25 Companies I'm watching showing Strong RS

ALL are above their 200 day SMA

$ACMR $AMD $COE $DOCU $EHTH $EVBG $FIVN $GDS $GILD $GSX $HMI $JD $NFLX $NVDA $QDEL $REGN $RNG $SAFE $SE $TAL $TDOC $VIPS $ZLAB $ZM $ZTO

⬇️What do I need to add? ⬇️",29,165,2020-03-23 23:49:39
3,People trading $ZM have got it all wrong.  There are multiple FREE platforms to communicate. VPN is also unacceptably slow as many corporates are discovering and vulnerable to attacks. $ZS is the only solution and recommended by $MSFT and Gartner. #Zscaler $ZS,0,1,2020-03-23 23:46:07
4,"TODAY'S LIVE WEBINAR RE-CAP FOR TRADES 03/23/2020
$TSLA SHORT 450--&gt;410
$AAPL SHORT 235--&gt;215
$SHOP LONG 340--&gt;380
$NFLX LONG 340-&gt;360
$PCG SHORT 9--&gt;7
$MEDS LONG 8--&gt;11--&gt;7
$NVDA SHORT 215--&gt;200
$ZM LONG 135--&gt;155
$WYNN LONG 52--&gt;58
$WTRH SHORT 1.90-&gt;1.3
https://t.co/sq7vmDjt8z",0,4,2020-03-23 23:45:10
5,@mktoperative Did he happened to suggest to ring the register on $ZM? Saw some fade there.,0,0,2020-03-23 23:43:34
6,"American Stocks that printed 52 week highs today:

$MEDS
$TDOC
$ZM

I wonder what they all have in common.

Remote.",2,4,2020-03-23 23:43:24
7,"@RedDogT3 My girlfriend is a Pilates instructor, soon to be a strength trainer.  Her studio is shut down and she will be doing online classes through Zoom if your interested. She specializes in strength and movement.  Side note she failed to tell me about $ZM!  LOL",0,0,2020-03-23 23:43:16
8,"Zoom Video, Slack Technologies, Citrix, Okta, Microsoft are ideal companies to invest in as the amount of people who “work from home” increase. $ZM $WORK $CTXS $OKTA",0,1,2020-03-23 23:37:58
9,"@PipsToDollars 
Did you get in on the $ZM boom today?",0,0,2020-03-23 23:34:26
10,"Last night on the US session.

Profit of just over 2R.

Best trades were with $ZM; followed strategy.

Worst were with $D; deviated from strategy. https://t.co/BBylvvLhu5",0,2,2020-03-23 23:31:37
11,"New 52-Week Highs (Top 10): $ZM +22.220%, $TDOC +18.130%, $ARQT +10.740%, $MFAC +5.740%, $OPES +2.900%, $SCVX +2.610%, $IBTF +0.910%, $IEI +0.710%, $IBTE +0.690%, $MNCL +0.590%
 #stocks #stockmarket #stockstowatch https://t.co/5s5bFgEUIs",0,0,2020-03-23 23:30:11
12,"New 6-Month Highs (Top 10): $ZM +22.220%, $TDOC +18.130%, $ARQT +10.740%, $ATHX +9.550%, $SPTN +8.050%, $MFAC +5.740%, $OPES +2.900%, $SCVX +2.610%, $IBTF +0.910%, $IEI +0.710%
 #stocks #stockmarket #stockstowatch https://t.co/NIZQmDjpOA",0,0,2020-03-23 23:30:10
13,"New 3-Month Highs (Top 10): $ZM +22.220%, $SNOA +20.760%, $TDOC +18.130%, $ARQT +10.740%, $ATHX +9.550%, $SPTN +8.050%, $MFAC +5.740%, $TBIO +5.320%, $OPES +2.900%, $SCVX +2.610%
 #stocks #stockmarket #stockstowatch https://t.co/hYzHxEHUyT",0,0,2020-03-23 23:30:10
14,"@duckman1717 @llazo72 Coronavirus stock ideas. The ultimate crowded trade with $ZM already hyperextended. But maybe ""ya gotta do what ya gotta do""",0,0,2020-03-23 23:28:10
15,"$TDOC Continues to hit new 52-week highs! $177 AH!

Gain of over +192% since our buy call!

Make sure to follow our TV Page for free in-depth chart analysis

https://t.co/wXyDDeFe9R

$bynd $tsla $csco #covid19 $codx $regn $ba $wmt $nio $bmra $uber $grub $sbux $zm $roku $aytu $hlt",1,1,2020-03-23 23:23:38
16,$ZM - Zoom Video: Beware The Bubble. https://t.co/DzBshKuEyi #investing #finance #markets,3,4,2020-03-23 23:23:34
17,"Interesting day, portfolio is up 3.48% while Dow -3.04% Nasdaq -0.27%. Top 3 gainers $ZM $SHOP $NVDA",0,0,2020-03-23 23:23:23
18,"Evening Most Tweeted Big Caps, check out Gambiste Top 10: $TDOC $BA $TSLA $SQ $ZM $CRWD $WORK $DAL $CVS $SNAP https://t.co/k3uyuEbRpJ",0,0,2020-03-23 23:21:48
19,@duckman1717 Love your list—thanks for sharing. I sold out of $ZM today for a quick 3 day trade. Agreed on it being too extended for me. Got into $NFLX today right at the close on the PP.,1,3,2020-03-23 23:19:14
20,Hate to say this but $ZM is going to drop like a Led Zeppelin once people go outside again. https://t.co/1o0cb2K6zW,2,1,2020-03-23 23:18:57
